degrees , closeness , betweenness
2787629, 6, 1.55753535605258e-05, 3504.75898261495 
2811091, 4, 1.47286250828485e-05, 1616.09704210765 
2823904, 3, 1.30044084944796e-05, 9712.56582834797 
2899121, 8, 1.59459114682995e-05, 277.03986554155 
29348, 33, 1.69491525423729e-05, 108731.450700589 
29384, 3, 1.45201103528387e-05, 9610 
29559, 9, 1.49051288548389e-05, 52370.6395061473 
2956376, 1, 1.21056581846355e-05, 0 
2961520, 12, 1.50163678409466e-05, 21456.624893551 
302167, 13, 1.54722119074143e-05, 4369.34357249548 
3031993, 19, 1.72875788745786e-05, 13906.8364462152 
312539, 5, 1.43422637829155e-05, 641.873996894231 
33970, 4, 1.49057953732411e-05, 4761.21458577907 
33989, 10, 1.67025772076631e-05, 11346.7204321744 
33994, 1, 1.4691406996048e-05, 0 
446372, 11, 1.71679714324955e-05, 2719.60996581225 
472834, 6, 1.50344288420483e-05, 766.578755923697 
526944, 7, 1.54330514229273e-05, 271.175071940808 
53433, 8, 1.5127677598935e-05, 2259.52693767771 
54248, 12, 1.56511667944845e-05, 20978.8688275415 
594679, 12, 1.59941141659869e-05, 30046.061620919 
663364, 8, 1.49461192401393e-05, 10836.4605796978 
769, 3, 1.56752096559291e-05, 9610 
931101, 3, 1.33418721314975e-05, 97.1696499572982 
1032243, 25, 1.58100267189452e-05, 40929.0910712963 
1041504, 1, 1.35094971765151e-05, 0 
1138822, 6, 1.53732628213012e-05, 17487.1874816866 
1235990, 13, 1.65032841535466e-05, 52371.3055762802 
1287055, 17, 1.5549923027881e-05, 42259.5267827963 
1301915, 2, 1.19783431555747e-05, 253.990057087065 
1340, 6, 1.55853061733398e-05, 9883.0923246453 
1452732, 6, 1.59731650826611e-05, 19269.4046313555 
147802, 18, 1.6956049918611e-05, 19255.3806382327 
1505597, 18, 1.56091469601186e-05, 4093.79221795412 
1579, 2, 1.35210048810828e-05, 296.00823223989 
1609559, 4, 1.47841513897102e-05, 9655.38039454578 
1812112, 6, 1.51890274465726e-05, 1388.20814908335 
1817405, 7, 1.39289345757943e-05, 30162.0148181873 
182141, 1, 1.43014458761781e-05, 0 
1869339, 1, 1.46301498127341e-05, 0 
194195, 6, 1.476995790562e-05, 407.275917634705 
201828, 2, 1.40024644337403e-05, 250.556179790753 
2039723, 2, 1.30011961100421e-05, 12946.0782525986 
206042, 4, 1.61754715149947e-05, 393.735937134745 
2066024, 7, 1.56582738318928e-05, 11158.6449124735 
2116, 7, 1.29846521411691e-05, 6835.34851773753 
212790, 4, 1.36851324720823e-05, 237.133842294233 
218144, 5, 1.53383643168293e-05, 296.890579297167 
2189, 2, 1.03922016918504e-05, 384.727655467006 
225084, 10, 1.54190116413538e-05, 63609.9400440559 
2285, 8, 1.36692319258581e-05, 11586.566695776 
2571750, 9, 1.70657200880591e-05, 469.87773455588 
2575361, 1, 1.32439806108124e-05, 0 
2590022, 15, 1.58601766823682e-05, 47263.7090001649 
2609668, 6, 1.58959767282901e-05, 1879.25500517108 
261963, 3, 1.45446083136981e-05, 391.729734917069 
2714928, 2, 1.53357768337755e-05, 30.2703208466366 
2719988, 13, 1.64341238146888e-05, 21593.3347527346 
28080, 29, 1.71839021204935e-05, 13664.7100060135 
2840371, 3, 1.40797476909214e-05, 98.4108417228585 
2893572, 7, 1.68736501079914e-05, 1527.96305944428 
3048188, 3, 1.39118821385345e-05, 9652.99332579783 
3050336, 3, 1.34623928056973e-05, 382.326682222948 
3058374, 5, 1.62617491137347e-05, 3164.55624221527 
305899, 2, 1.36215656627573e-05, 285.653294004345 
35829, 4, 1.09619073718827e-05, 325.158210983953 
374106, 2, 1.50911505493179e-05, 29.8839445492903 
391290, 12, 1.62699510274474e-05, 1732.36400911163 
40222, 10, 1.54382931423102e-05, 4483.54665473356 
41997, 1, 1.48225005558438e-05, 0 
426117, 2, 1.66397657120988e-05, 4.82173291708442 
43080, 3, 1.49564020879137e-05, 185.076431173836 
558314, 2, 1.16615355910066e-05, 2123.00882025154 
589437, 3, 1.41598935176007e-05, 338.288568500208 
603050, 19, 1.56184109828666e-05, 23728.6404882535 
624, 1, 1.22685838373677e-05, 0 
634113, 3, 1.54394849387824e-05, 101.980689038824 
69657, 7, 1.66880830399012e-05, 9900.3035846669 
71237, 4, 1.46252285191956e-05, 206.467504230395 
73913, 1, 1.28809542210887e-05, 0 
1007676, 24, 1.68733653927276e-05, 26188.6036479034 
1032623, 3, 1.4373598574139e-05, 272.28163669236 
1074467, 9, 1.67207303615022e-05, 33604.9655686196 
1091, 1, 1.18242444307809e-05, 0 
1101, 3, 1.33363562407479e-05, 248.038042310514 
1111760, 1, 1.43155724797435e-05, 0 
1292, 8, 1.31304245066243e-05, 26594.824209909 
1293, 9, 1.49992500374981e-05, 4021.56630267061 
1300, 5, 1.50384985563041e-05, 18087.1147740377 
1311, 8, 1.64986553595882e-05, 11838.9371736271 
1326, 12, 1.48991328704669e-05, 10885.0253725111 
155085, 4, 1.61530012276281e-05, 359.435894044831 
1582, 3, 1.49106849968688e-05, 82.2306016430344 
1583098, 4, 1.37035108394771e-05, 9370.98859239485 
1674923, 4, 1.38150169233957e-05, 207.905130110892 
167957, 6, 1.4782840079236e-05, 1330.94103674634 
1759399, 1, 1.19334590324351e-05, 0 
1859475, 23, 1.61715477788379e-05, 37540.6624193877 
1884634, 17, 1.66129514569558e-05, 211734.685056985 
2139, 2, 1.04484473607222e-05, 19218 
2175, 2, 1.21113762156794e-05, 193.216389578201 
227945, 9, 1.59634755679006e-05, 11278.1085355894 
233181, 5, 1.43529681938225e-05, 2425.99883773274 
238800, 2, 1.59525252847526e-05, 37.7281026219997 
2482769, 9, 1.70285227756492e-05, 4780.72947543085 
251535, 4, 1.36993807879884e-05, 9767.49456858397 
251540, 8, 1.54490259389146e-05, 992.01693252596 
255507, 10, 1.59874658267918e-05, 39478.105089193 
2562451, 1, 1.25555583456796e-05, 0 
2583989, 3, 1.48856041322437e-05, 9666.72377858099 
264636, 7, 1.47817474981892e-05, 44516.6250210001 
269259, 7, 1.43816605065221e-05, 107364.048448443 
2732593, 13, 1.49949766828113e-05, 37662.6609952015 
2737, 3, 1.22809387549584e-05, 38596.1911765973 
2767879, 1, 1.30688204082699e-05, 0 
2778057, 8, 1.54301938032342e-05, 47555.5410548674 
2806205, 13, 1.60583238321584e-05, 10128.9856708634 
2923364, 3, 1.42991963851632e-05, 104.149781937722 
2940297, 6, 1.46417171805909e-05, 1338.95472042321 
2954089, 1, 1.42900012861001e-05, 0 
2956353, 4, 1.54178230033919e-05, 399.075642702314 
2962659, 5, 1.39083992823266e-05, 56800.6108975817 
2992843, 1, 1.23983336639556e-05, 0 
3036300, 15, 1.62184955723507e-05, 34327.4158497615 
33028, 10, 1.66475220163479e-05, 17086.5775467591 
33990, 4, 1.51998784009728e-05, 162.664904552396 
379547, 8, 1.48478099480327e-05, 2278.90354548967 
401619, 2, 1.05913130050732e-05, 9610 
498846, 4, 1.35393113906227e-05, 10406.8937428159 
586733, 5, 1.36737177471183e-05, 12069.3147326388 
68288, 2, 1.45357288214431e-05, 26.6485149568473 
728003, 1, 1.38402557679266e-05, 0 
754517, 1, 9.55712292371505e-06, 0 
84107, 2, 1.43694677549144e-05, 46.2278239446991 
84156, 1, 1.20713173428616e-05, 0 
84378, 6, 1.46535175768943e-05, 10093.9523300573 
850, 3, 1.5802781289507e-05, 95.4156523937142 
904, 3, 1.19914141474704e-05, 5463.59079397305 
10258, 1, 1.39087861802301e-05, 0 
104628, 1, 1.24001785625713e-05, 0 
1080223, 6, 1.47931182413941e-05, 9423.60575357371 
1193095, 40, 1.56443109463244e-05, 66689.2438647281 
1195073, 1, 1.26585483176789e-05, 0 
1269201, 7, 1.60526527008588e-05, 452.698447250936 
1278212, 3, 1.58420860858958e-05, 71.532376436615 
1303590, 3, 1.42783711234222e-05, 9686.55642365163 
1328, 3, 1.5229044834308e-05, 266.655465203288 
1410383, 12, 1.51643818997938e-05, 2396.62915939009 
227, 2, 1.63717031482785e-05, 16.7641746187947 
2325, 30, 1.80306882313698e-05, 87781.4318529217 
2419773, 9, 1.63100208768267e-05, 15887.5120201495 
2490855, 30, 1.75873652368139e-05, 70372.5055926719 
2726434, 3, 1.58899146711582e-05, 6458.03358589801 
2745512, 12, 1.69520257670792e-05, 542.683008376479 
2774055, 24, 1.91029265683503e-05, 23771.7730299863 
2778063, 4, 1.543138434949e-05, 714.870652201134 
2806552, 45, 1.71588393761046e-05, 25334.0247155644 
2841528, 3, 1.73379336650658e-05, 33.9778437073653 
2864101, 1, 1.66204065351438e-05, 0 
2864210, 7, 1.77216984475792e-05, 141.059225659382 
2870840, 5, 1.70849635236029e-05, 77.6551357881534 
2893471, 4, 1.73650303019779e-05, 2289.62676190595 
2908646, 58, 1.94802664900456e-05, 117073.65605262 
2921087, 12, 1.62707452001302e-05, 3199.9694252137 
29329, 11, 1.65672630881378e-05, 3914.01881491515 
2954099, 7, 1.82275527687653e-05, 238.720049564025 
2961895, 2, 1.64836976230508e-05, 153.412014296172 
3025665, 10, 1.7770195827558e-05, 426.923398954848 
3064001, 3, 1.56210947263184e-05, 623.081653791298 
375175, 8, 1.78176894020383e-05, 43976.2776706015 
489, 3, 1.62137622413905e-05, 70.5988510776775 
82688, 7, 1.65177317850713e-05, 23000.7565142902 
93929, 1, 1.63856527224762e-05, 0 
949, 7, 1.71738682420828e-05, 756.230069910413 
1324350, 50, 1.85243502584147e-05, 57881.0099233448 
1341, 22, 1.71712141765544e-05, 11849.9187464967 
1359, 37, 1.82979268448885e-05, 34579.5490672265 
1526927, 52, 1.93027834613751e-05, 63548.1792398011 
170673, 7, 1.70575692963753e-05, 505.412783714246 
1813182, 3, 1.66314634024648e-05, 498.64204368404 
1965231, 33, 1.83755972069092e-05, 90726.8023104088 
2005473, 1, 1.45721613429704e-05, 0 
201, 24, 1.75817993213425e-05, 23763.7212631206 
2026193, 7, 1.60035848029959e-05, 13559.5588179373 
2136182, 17, 1.85298423110419e-05, 21810.3943956629 
2591003, 5, 1.41276860263058e-05, 1852.42151915874 
2735436, 3, 1.62522346822688e-05, 40.2175360005175 
2764326, 36, 1.70776692397022e-05, 70257.8032097122 
28035, 18, 1.68511871661359e-05, 12919.9482547221 
2811503, 8, 1.45568883195528e-05, 18831.5528546144 
28125, 5, 1.78107077975279e-05, 48.4921161690028 
292691, 26, 1.8866500641461e-05, 989.593055485421 
29287, 10, 1.54459238207037e-05, 15460.1029190928 
2972775, 4, 1.67420056922819e-05, 949.272060362369 
3050138, 1, 1.53557937409785e-05, 0 
399320, 3, 1.4698533086398e-05, 19761.710015027 
400065, 34, 1.86992782078612e-05, 5852.42767590458 
61635, 83, 1.90487075451931e-05, 103063.782078461 
754, 6, 1.54981092306739e-05, 433.574050666373 
76885, 4, 1.78380306814128e-05, 7.11674873770664 
79206, 25, 1.72200027552004e-05, 11651.2753092571 
83171, 9, 1.57368793768196e-05, 9498.78742627188 
89586, 24, 1.75383212318917e-05, 219871.374473787 
1006576, 14, 1.69767757707456e-05, 5148.13187135472 
111504, 2, 1.7307026652821e-05, 0 
114527, 13, 1.71051281174096e-05, 7425.06025871891 
129726, 12, 1.49761130996061e-05, 4871.58330414811 
1309, 6, 1.61634447533458e-05, 304.424004185055 
1379, 32, 1.72398931126627e-05, 230690.704990357 
155866, 13, 1.72845907873131e-05, 14381.4378576086 
157692, 14, 1.61825390403754e-05, 91180.5967904021 
1581011, 5, 1.74115926383786e-05, 422.443644303872 
170573, 41, 1.8522291577914e-05, 55956.2817766836 
1811193, 5, 1.7286084701815e-05, 154.019909525931 
1843210, 22, 1.71001556114161e-05, 39191.0541037555 
1904463, 25, 1.75583375765982e-05, 16573.4003985624 
2186, 1, 1.37868280644672e-05, 0 
2203724, 1, 1.45556170126052e-05, 0 
2234087, 27, 1.73774024258854e-05, 41368.6544156333 
2419841, 6, 1.53015163802733e-05, 18980.7830875955 
2587597, 12, 1.73916068105532e-05, 8831.05554706916 
2704655, 9, 1.72197062318117e-05, 10777.402762277 
2734193, 21, 1.82611712715254e-05, 27610.9535846903 
2778065, 3, 1.54731695240453e-05, 771.952699376441 
2799184, 25, 1.83543490630105e-05, 37118.1680796932 
2822846, 3, 1.63633983505694e-05, 248.385369459728 
2827233, 18, 1.77841010136938e-05, 40148.7295169186 
2875764, 35, 1.81461856717718e-05, 69096.1010825648 
2895487, 1, 1.78545922011141e-05, 0 
29487, 3, 1.64845128002242e-05, 41.8411452255437 
3050334, 25, 1.7930465654193e-05, 60797.6561950768 
3050362, 2, 1.2363690314285e-05, 9610 
37372, 5, 1.5626464981092e-05, 9459.08233598068 
511746, 7, 1.71777033410633e-05, 9450.2947060865 
51665, 23, 1.72108152763196e-05, 16656.0698774153 
730, 47, 1.85013876040703e-05, 53645.9780545038 
76517, 5, 1.6246425786327e-05, 12890.1340597255 
813, 8, 1.67285623473519e-05, 23176.0444714173 
1007869, 12, 1.706921566954e-05, 15097.1328311019 
1155388, 6, 1.56174353047743e-05, 5568.91258248437 
1222016, 3, 1.45245392089936e-05, 761.676346162649 
1239415, 26, 1.82818698696503e-05, 5655.30529653701 
1245, 10, 1.69799466829674e-05, 1130.2372757161 
1281486, 1, 1.47747588020626e-05, 0 
1505652, 21, 1.57057373058378e-05, 71177.8992304924 
152267, 20, 1.6598612356007e-05, 12322.2955640255 
1534743, 2, 1.31606654032428e-05, 271.673654629116 
171284, 9, 1.50260702318523e-05, 17467.0478939448 
1789762, 3, 1.30667712008363e-05, 940.772306473806 
1843490, 5, 1.35129656905801e-05, 24572.8400918864 
1926290, 6, 1.74031081951236e-05, 172.847469295975 
2014742, 12, 1.72720520925091e-05, 3198.63208469207 
2026189, 2, 1.30249036157132e-05, 9610 
2172, 2, 1.36503863059325e-05, 303.498974216657 
222136, 7, 1.55216837922578e-05, 20232.6423616862 
2319, 1, 1.48935853327972e-05, 0 
2358187, 7, 1.7950098725543e-05, 150.045473592019 
244787, 9, 1.5892439966308e-05, 11625.160887017 
2563896, 14, 1.70088275815148e-05, 3500.87751932415 
2601646, 6, 1.68782068593033e-05, 453.454173138741 
265570, 16, 1.76438414171533e-05, 17505.2954644584 
2715209, 14, 1.69992860299867e-05, 6474.15281871597 
2724469, 4, 1.64600925057199e-05, 134.789397436891 
2734192, 8, 1.73590015102331e-05, 428.173591965133 
2738, 24, 1.73415416630538e-05, 11808.0586589265 
2782231, 6, 1.68679576276904e-05, 19771.1632151061 
2785331, 22, 1.8626830086056e-05, 97.0458221072667 
28137, 1, 1.57542339503742e-05, 0 
2817969, 7, 1.69811000356603e-05, 16276.5490192613 
2904123, 3, 1.69520257670792e-05, 842.681807641857 
290425, 3, 1.76800268736408e-05, 78.9397942881411 
2939731, 5, 1.72839932938106e-05, 1938.85448551866 
2940300, 3, 1.5722528811534e-05, 315.895700137509 
2956343, 6, 1.54466395835586e-05, 1149.40788271332 
3040675, 1, 1.28642181771403e-05, 0 
3059076, 12, 1.72455420273859e-05, 524.969180287428 
3061989, 9, 1.60015361474702e-05, 6041.6848770423 
317658, 8, 1.6564793188557e-05, 10723.8915258819 
33056, 3, 1.63065633917652e-05, 3.57469724983525 
387092, 41, 1.79852880343879e-05, 34174.5403946979 
39664, 5, 1.52441348191283e-05, 8453.0403954367 
42858, 74, 1.8657412590022e-05, 88912.6233172741 
69499, 7, 1.53661759734472e-05, 18646.8213793995 
69966, 8, 1.68580050236855e-05, 13485.1178820183 
708126, 11, 1.6739203213927e-05, 13592.6125512416 
827, 12, 1.66697227825101e-05, 4677.76633817818 
946435, 21, 1.71089325736967e-05, 60349.6129226816 
1031542, 2, 1.27782463134759e-05, 9610 
106649, 46, 1.78715038870521e-05, 14465.9782283442 
109328, 29, 1.74194784608149e-05, 14113.6172526015 
111955, 1, 1.36578436996367e-05, 0 
1178540, 1, 1.27420998980632e-05, 0 
1281, 3, 1.43295216805663e-05, 9691.11681495944 
1535204, 11, 1.78916481786302e-05, 10398.0238572394 
1636607, 5, 1.66763945634954e-05, 355.339288554219 
1706372, 6, 1.5229044834308e-05, 24632.6297163982 
1872114, 3, 1.46397880158695e-05, 66.2585730465608 
2029986, 2, 1.7630154616456e-05, 1.10046014157448 
2033438, 2, 1.4152478806663e-05, 0 
2096, 10, 1.53169850046717e-05, 8768.96024229879 
214, 16, 1.7750323943412e-05, 17462.9050373171 
217, 15, 1.80066624651121e-05, 10894.5774020911 
2173, 1, 1.28447201777709e-05, 0 
2322, 9, 1.54688611824398e-05, 27183.2346633119 
2370, 7, 1.73623168275575e-05, 20524.1808899796 
247481, 5, 1.53190967860535e-05, 2601.72281017307 
2479767, 25, 1.75030192708242e-05, 12469.1181573391 
2704654, 23, 1.78373943134387e-05, 15520.5311827644 
2705458, 7, 1.64209005221846e-05, 16582.9997183996 
2724901, 8, 1.63315967402133e-05, 1054.57253941335 
2734129, 1, 1.2595092951786e-05, 0 
2742598, 4, 1.45331938146727e-05, 1029.23863240633 
2785124, 18, 1.73577962541876e-05, 24631.0289881464 
2806443, 18, 1.72759311726902e-05, 14252.5711496604 
2849642, 7, 1.69454188060258e-05, 15983.6325349749 
2931039, 4, 1.47006938727508e-05, 9876.54447737157 
29324, 8, 1.55250574427125e-05, 21018.2094007501 
29378, 8, 1.66841850609807e-05, 1055.16332792587 
2940302, 3, 1.48088912583115e-05, 174.860061464769 
2953809, 3, 1.6060387055328e-05, 41.3549497917418 
299566, 24, 1.77604120415594e-05, 4894.01774169564 
3036714, 20, 1.82381907714755e-05, 800.022648071646 
3049085, 15, 1.70378068934967e-05, 4092.7002947983 
3050252, 4, 1.46028037383178e-05, 8918.92753683969 
33043, 38, 1.78734204364689e-05, 25264.3202131689 
33045, 6, 1.75373985023062e-05, 8758.1793206729 
42879, 2, 1.33022946458264e-05, 192.176663516137 
45972, 9, 1.57584544107914e-05, 1073.87660221668 
522262, 4, 1.5965259595121e-05, 47.0692950645978 
529731, 3, 1.68628376783245e-05, 1.28654953816204 
648802, 16, 1.69327937416394e-05, 18850.827007403 
712150, 14, 1.63476157002501e-05, 4847.52697517043 
849, 6, 1.33026485573278e-05, 2119.67350731077 
86331, 4, 1.44734556822787e-05, 19289.0913167863 
948, 66, 1.83952025311799e-05, 120831.151858929 
1032072, 22, 1.63025758069775e-05, 29050.1015117546 
1076626, 10, 1.73816310922617e-05, 1080.14103365319 
109472, 25, 1.7435879552944e-05, 9612.59868041037 
118060, 20, 1.74565767652963e-05, 15245.2469776938 
1240404, 1, 1.35882488823665e-05, 0 
1296540, 4, 1.5246459009895e-05, 8856.63055937643 
1329, 11, 1.653493832468e-05, 17289.087971555 
1424653, 4, 1.43402070725901e-05, 999.854902644149 
1495066, 3, 1.70134576449972e-05, 9748.40621026918 
1529069, 1, 1.48161318043085e-05, 0 
154288, 6, 1.5135691474065e-05, 1137.3402849109 
1576550, 13, 1.52597204419215e-05, 12793.2229123967 
1612, 9, 1.54705363634957e-05, 12518.9878453491 
1633, 2, 1.60235867196513e-05, 42.8971966848236 
1660063, 5, 1.50265218109964e-05, 90652.1465136125 
176102, 16, 1.68571524898014e-05, 15358.6448555309 
198, 19, 1.69121750748364e-05, 10385.4039705936 
1987921, 4, 1.57985370554687e-05, 13574.7872902234 
2004650, 13, 1.60836349014877e-05, 10222.7273756787 
2039639, 3, 1.53938516956328e-05, 9610 
2083051, 16, 1.65354851511343e-05, 23304.346780406 
224467, 8, 1.52218585889337e-05, 22901.5922103683 
2277, 4, 1.62725985712658e-05, 9954.26976396203 
2517362, 12, 1.67280026764804e-05, 72211.4145991485 
2565531, 1, 1.40904607580668e-05, 0 
256818, 1, 1.23478132022819e-05, 0 
2575699, 15, 1.71723936599523e-05, 1850.11078687426 
2675710, 2, 1.54154462771697e-05, 7.68353617944853 
2714947, 3, 1.51616229001152e-05, 70.4280351648952 
2725268, 4, 1.51680621283825e-05, 8410.63124060156 
2767358, 15, 1.5509165917057e-05, 17802.626715396 
2778060, 1, 1.38320239017373e-05, 0 
2795389, 1, 1.50859142818351e-05, 0 
2820817, 2, 1.51754279470681e-05, 9610 
2870563, 8, 1.38515666121838e-05, 11819.7151286628 
290335, 3, 1.51740463111893e-05, 9643.96957885227 
2929481, 21, 1.7125633648445e-05, 26061.1946942175 
2929488, 2, 1.39025983956401e-05, 0 
2940299, 5, 1.56291514933654e-05, 19330.3701626939 
2942997, 5, 1.70665938491996e-05, 591.260097358269 
29552, 14, 1.71673819742489e-05, 26091.2240672471 
2991418, 1, 1.43258266001948e-05, 0 
303541, 2, 1.55048375093029e-05, 35.033265988708 
3059081, 2, 1.58987567172247e-05, 0 
33962, 19, 1.76276683883023e-05, 3060.62889923697 
394751, 8, 1.77572582793217e-05, 887.820696254014 
39950, 5, 1.68109607464067e-05, 25399.8003362417 
44011, 1, 1.32429282763005e-05, 0 
46127, 5, 1.62064047711656e-05, 486.223700990672 
489910, 12, 1.71659085057077e-05, 6584.20998510727 
596095, 6, 1.46631866037127e-05, 1515.48979395363 
617123, 19, 1.70099848611135e-05, 38210.3853286905 
622, 31, 1.75251047125007e-05, 25847.8044969623 
644281, 10, 1.48535440556117e-05, 62884.4943852264 
69328, 5, 1.58177791838026e-05, 404.756618585588 
75658, 9, 1.60341206086552e-05, 3240.73310861677 
809, 4, 1.49182480009548e-05, 11740.1455851872 
883811, 14, 1.58315522837014e-05, 14776.6314960768 
954, 9, 1.68236877523553e-05, 19294.3377737755 
97481, 1, 1.48643626904496e-05, 0 
1068590, 23, 1.68688112548709e-05, 66751.1284638347 
114528, 3, 1.505661286437e-05, 126.098357359226 
1184396, 6, 1.48506764483122e-05, 12589.4417165652 
1285600, 5, 1.64031231546486e-05, 1198.49364437796 
129727, 2, 1.39514767638154e-05, 9610 
1329899, 5, 1.67605256100831e-05, 511.209351881502 
134813, 2, 1.20945308531482e-05, 138.182585622839 
1402, 3, 1.49577443721487e-05, 121.879905400119 
1470540, 8, 1.5933461863259e-05, 1006.55277871248 
150247, 3, 1.54249575813667e-05, 15819.0339703779 
155863, 1, 1.38632803293915e-05, 0 
1673428, 9, 1.55637178609226e-05, 3738.44365024066 
1805431, 18, 1.68316165084495e-05, 39888.7299068226 
1806891, 3, 1.35899108501848e-05, 320.34780754684 
1855646, 16, 1.73644272343677e-05, 1023.89924989306 
2004646, 16, 1.7307625739901e-05, 24776.6588870187 
2018305, 13, 1.67062046844198e-05, 4135.57799771287 
2025808, 1, 1.47682128985571e-05, 0 
2045200, 7, 1.68296336188761e-05, 1267.06484448785 
2099789, 4, 1.362100904435e-05, 10082.2726961681 
2141, 4, 1.4099400775467e-05, 12.7357894370681 
2303, 2, 1.40648954275025e-05, 20.4490162562304 
2509341, 2, 1.51400454201363e-05, 80.2822490444999 
2557993, 5, 1.53501366162159e-05, 499.118619453042 
2590551, 6, 1.65722050976103e-05, 1004.54527462647 
2745560, 12, 1.70625170625171e-05, 1041.19538762143 
2764325, 35, 1.78183243647767e-05, 134806.200721853 
2778370, 12, 1.6692818749374e-05, 4048.95888507535 
2821559, 2, 1.60336064390963e-05, 96.3246633053749 
2864218, 6, 1.63275969042876e-05, 9019.34124534146 
