degrees , closeness , betweenness
1689834, 1, 3.14643508904411e-05, 0 
1871047, 9, 4.10306909568357e-05, 39152.314295837 
1891675, 5, 3.01905020680494e-05, 6187.66917955948 
1973486, 5, 3.62726250498749e-05, 139.124709304724 
250, 3, 3.11691550042078e-05, 8423.24458207701 
269261, 1, 3.73231814279849e-05, 0 
271065, 3, 3.75375375375375e-05, 3552.11237428951 
29494, 3, 4.01509676383201e-05, 1319.93319907204 
3065396, 6, 3.9488232506713e-05, 8751.06090811162 
1168034, 59, 4.37330534417913e-05, 34984.9487250492 
1909699, 27, 4.19445493058177e-05, 49151.8390157424 
2681766, 86, 4.4019896993441e-05, 118329.881751054 
2897177, 33, 4.01751637137921e-05, 10594.959068964 
3069118, 29, 4.33632539785785e-05, 25710.2061064212 
470934, 1, 3.47017385571017e-05, 0 
1710539, 1, 3.00643376826409e-05, 0 
241368, 2, 3.71733392810676e-05, 26.1223862449752 
648794, 1, 2.92021960051396e-05, 0 
2016196, 1, 3.24201653428432e-05, 0 
2172098, 1, 3.34985930590915e-05, 0 
271420, 4, 4.09349543575259e-05, 2739.73154880953 
2895522, 16, 4.42556204637989e-05, 32153.2535934525 
85874, 1, 3.33822940312458e-05, 0 
995, 60, 4.4804874770375e-05, 36292.2067527536 
1795874, 6, 4.25731193324535e-05, 2152.18528104532 
33986, 8, 3.87296669248644e-05, 2053.9291396419 
2953746, 2, 3.20574469449253e-05, 4201 
32062, 2, 3.22206469905916e-05, 4201 
683042, 2, 2.29242125532988e-05, 8400 
907046, 9, 2.9575298710517e-05, 21.9697619042546 
2937442, 24, 3.06156813519885e-05, 1505.56661713311 
252307, 24, 4.37387919345668e-05, 21417.8372973844 
375489, 2, 3.52659049231203e-05, 10.6069827919308 
1280948, 1, 3.41845280825898e-05, 0 
157779, 1, 3.28428796636889e-05, 0 
203557, 3, 4.00592877458639e-05, 6471.30427502618 
2528019, 4, 3.87221684414327e-05, 3794.06853763362 
3056445, 36, 4.52304491383599e-05, 77275.367412704 
370405, 2, 4.07730571638261e-05, 439.219853168077 
60847, 1, 1.92226365768329e-05, 0 
60893, 5, 4.09517179245669e-05, 1640.2349269262 
1114861, 31, 3.28471948495598e-05, 10350.5850843952 
157, 14, 4.46169633694731e-05, 54347.2303853261 
2268026, 33, 4.370438354967e-05, 20342.8345993724 
714067, 1, 3.62739408009286e-05, 0 
992289, 15, 3.28127050794067e-05, 2161.7722392833 
1068, 1, 2.84381754066659e-05, 0 
1839801, 3, 3.89590151160979e-05, 2037.93684117089 
2867236, 3, 3.98914951332376e-05, 2.20638133139401 
33958, 13, 4.15196180195142e-05, 15041.9599056816 
1457365, 7, 4.25405198451525e-05, 521.080712866878 
1765049, 4, 3.98708185479048e-05, 960.668225122191 
195250, 1, 3.63755410861737e-05, 0 
2916755, 44, 4.42360435282668e-05, 13648.0508674103 
447471, 1, 3.51902030474716e-05, 0 
1811807, 2, 3.65230094959825e-05, 63.8302762815727 
244366, 2, 2.66453503863576e-05, 0 
1478019, 3, 3.81344621134119e-05, 10.6751559392515 
1536648, 1, 3.40205484112404e-05, 0 
2746321, 1, 3.04943128106608e-05, 0 
55779, 1, 2.8379260436473e-05, 0 
1930593, 20, 4.3097875274749e-05, 4445.61930065299 
2592345, 76, 4.49984250551231e-05, 102232.271785979 
2746225, 29, 3.28547491539902e-05, 6258.60093425765 
1134687, 1, 3.84290215971101e-05, 0 
2249356, 17, 3.060162800661e-05, 698.481184593912 
280473, 71, 4.4951901465432e-05, 43467.7109076671 
3002900, 10, 2.99904030710173e-05, 538.132475089148 
395922, 11, 4.15472184137272e-05, 2297.46314415008 
428712, 2, 3.5644270183568e-05, 1109.91565599405 
2986838, 14, 2.93521970119463e-05, 15.1076554473466 
1516059, 4, 4.33350667360028e-05, 8242.05010555136 
2055160, 6, 4.02155553768198e-05, 839.615720652321 
2171755, 1, 3.7464408811629e-05, 0 
2976983, 8, 4.04122044857547e-05, 6850.48090155431 
93681, 4, 3.96070975918885e-05, 601.033767205519 
2528020, 27, 4.23047635163719e-05, 30479.8087143833 
2598458, 1, 3.85044857725925e-05, 0 
576610, 4, 4.02349722378692e-05, 1374.30464558034 
160808, 16, 4.31462225482159e-05, 7447.91512107603 
2527964, 5, 3.91742077016492e-05, 440.490184673287 
2977321, 25, 3.28223980043982e-05, 3113.03012668096 
2986281, 49, 4.43695092732274e-05, 29445.5012323859 
940557, 4, 3.88455114011576e-05, 5157.33366182848 
3035471, 19, 4.23047635163719e-05, 6829.68545326309 
1265445, 22, 4.36433465718151e-05, 23780.7202836296 
2495582, 8, 3.90411493714375e-05, 729.398939826791 
2775159, 1, 3.24201653428432e-05, 0 
2866382, 1, 3.58950428945763e-05, 0 
2866573, 6, 3.96023919844759e-05, 7057.43701342585 
2927876, 10, 4.13308534821244e-05, 13640.3379778411 
2562282, 28, 4.39734400422145e-05, 25116.6650906347 
672, 1, 3.63755410861737e-05, 0 
938406, 59, 4.7247814788566e-05, 197681.216506346 
2762318, 34, 4.40606274233345e-05, 30935.4155752388 
388463, 43, 4.4474093840338e-05, 43733.9595079643 
927, 1, 3.64338543374504e-05, 0 
96345, 21, 3.28677074774035e-05, 3693.69383249187 
1219, 47, 4.38846710843902e-05, 20997.681194985 
214851, 6, 3.76081233546446e-05, 4492.40232323308 
2741953, 2, 3.33934415280839e-05, 360.031629422149 
400092, 76, 4.77235849957049e-05, 250135.258257404 
1803177, 1, 2.18531468531469e-05, 0 
2678257, 4, 3.34246941640484e-05, 37816.4650022864 
2895286, 7, 4.09131822273136e-05, 13787.5782370892 
2162713, 6, 3.99632338248811e-05, 5612.8229178991 
2907205, 49, 4.46090020966231e-05, 40946.9226022159 
324057, 21, 4.30181536608449e-05, 16590.7553416172 
416213, 2, 3.75023438964935e-05, 0 
81462, 1, 3.38696020321761e-05, 0 
135079, 1, 3.42888492662186e-05, 0 
2810563, 6, 3.63967242948135e-05, 381.787919822389 
2867010, 1, 3.50459101422864e-05, 0 
898, 2, 2.53646163601776e-05, 12597 
1648404, 6, 3.86368905030523e-05, 12789.1489591221 
2263, 6, 4.12405146816232e-05, 70.273669888532 
3050898, 13, 4.29645542427497e-05, 10145.8177522467 
12960, 1, 3.45470876805085e-05, 0 
162209, 43, 4.293688278231e-05, 39554.0173109736 
1761012, 14, 4.13530725332892e-05, 7606.36616262903 
222819, 6, 3.76279349789284e-05, 233.879994320807 
2782643, 2, 1.96556333045051e-05, 4201 
2975482, 1, 3.20759558634847e-05, 0 
54911, 29, 4.34801513109266e-05, 10566.612811227 
2694930, 91, 4.53144825086098e-05, 128420.79094167 
2698458, 34, 4.37713385275322e-05, 18159.1970446761 
1703340, 20, 4.48209403433284e-05, 12654.6930069513 
302406, 2, 3.11371279113215e-05, 0 
45655, 26, 4.31462225482159e-05, 11805.1750761103 
703, 1, 3.3188410607016e-05, 0 
2576756, 9, 3.92634182731949e-05, 13108.7068185518 
2764720, 53, 4.4559308439533e-05, 46734.7909754668 
2906798, 26, 4.28816466552316e-05, 12646.7868375881 
316277, 16, 4.10846343467543e-05, 18976.1567095606 
1628392, 1, 3.3241365555297e-05, 0 
3036945, 2, 3.62884203650615e-05, 0 
1406, 14, 3.87822377351173e-05, 5810.88047213108 
1852381, 7, 4.16354400866017e-05, 682.326247593802 
2815936, 2, 2.14219918167991e-05, 4201 
502558, 6, 3.84644972690207e-05, 170.686060415869 
651561, 8, 3.75248602198957e-05, 16115.9939712899 
2714355, 1, 3.69726771915554e-05, 0 
2751170, 1, 3.55783256839933e-05, 0 
310575, 9, 4.17362270450751e-05, 4012.94542902946 
1249552, 5, 3.97867430572133e-05, 58.9513716368336 
614, 1, 3.3358908496514e-05, 0 
2931921, 17, 3.98994533774887e-05, 6747.92177566861 
2864201, 3, 3.52360817477097e-05, 97.4041726478188 
289435, 8, 3.69754113514513e-05, 13510.6221306501 
398041, 18, 4.07365162131335e-05, 12576.4555164807 
101385, 3, 3.64497904137051e-05, 103.098242113931 
1307761, 2, 3.60295442262655e-05, 4201 
186803, 11, 3.75093773443361e-05, 9097.90024785074 
2026, 1, 3.22050819619336e-05, 0 
213849, 3, 3.60542255552351e-05, 2695.22199748777 
2283318, 26, 3.87837418554142e-05, 31088.5694395929 
2949635, 42, 3.89408099688474e-05, 59719.7228412426 
2986834, 9, 3.39224532718206e-05, 8730.45858383605 
373994, 5, 3.30797221303341e-05, 973.52967236548 
379899, 9, 4.0094623311014e-05, 7580.60647190158 
542, 2, 3.31807021036565e-05, 5.21152088069907 
767892, 2, 3.3275655530414e-05, 3.78177946571008 
88058, 4, 3.56036600562538e-05, 174.572824334375 
1032, 1, 3.24264729725348e-05, 0 
1323375, 20, 3.78386559709399e-05, 10913.1826714099 
153265, 21, 3.90472471690746e-05, 17029.3231338264 
1642647, 8, 3.77415458937198e-05, 221.607127368029 
1796646, 2, 3.61023863677389e-05, 3.14726178810903 
2705473, 16, 4.09064877689602e-05, 12399.2385513069 
2852098, 14, 3.84896655248066e-05, 11390.5743398327 
2966552, 3, 3.62910542551261e-05, 4201 
3073563, 10, 3.84201629014907e-05, 570.100115143077 
318147, 4, 3.73929626444303e-05, 4209.24172588344 
82654, 3, 3.11730415536644e-05, 8401 
104, 2, 3.3243575679e-05, 4201 
1217282, 27, 3.91496691852954e-05, 23702.6179081445 
1510841, 1, 2.94985250737463e-05, 0 
1784713, 1, 2.64354446441789e-05, 0 
2662364, 47, 3.93607809178934e-05, 54448.3370258764 
2758037, 12, 3.81941792070888e-05, 7596.53147131752 
2761580, 14, 3.77928949357521e-05, 9707.52470548941 
2920939, 7, 3.76321830429383e-05, 7913.73262789003 
756892, 1, 3.24317312058118e-05, 0 
150829, 18, 3.77458196504737e-05, 14663.3873168535 
2020313, 2, 2.84656988329063e-05, 19.2459260558096 
2507538, 18, 3.84585801092224e-05, 12255.8757916426 
2518971, 10, 3.7243947858473e-05, 59104.1329181444 
2584122, 35, 3.94991507682585e-05, 12126.5759589873 
2651167, 3, 3.46500346500346e-05, 18.4354131619354 
3060154, 1, 2.52946830576213e-05, 0 
55197, 10, 3.37507172027406e-05, 11271.124330984 
1179675, 2, 3.21047900346732e-05, 38.2027192052996 
2004710, 2, 3.19019970650163e-05, 0 
2810347, 1, 2.67737617135207e-05, 0 
2895947, 3, 3.27750647307528e-05, 4320.27190115988 
3032586, 3, 3.49895031490553e-05, 2100.37260841768 
339862, 5, 3.09109455658249e-05, 4497.44652917452 
525917, 3, 2.87637346833113e-05, 8783.2810768504 
59753, 1, 3.25319626533069e-05, 0 
180, 15, 3.76180265583268e-05, 5847.21024976595 
2496865, 64, 3.97235242710733e-05, 81980.6480735377 
1307839, 22, 3.87551835057939e-05, 26528.0338455452 
1401, 5, 3.56379187455453e-05, 16966.1506854629 
1850246, 26, 3.80257053768347e-05, 25149.8322016546 
2005456, 6, 3.6195164326046e-05, 12250.8464895001 
2528593, 2, 3.48322825594761e-05, 4201 
279359, 21, 3.9080819133969e-05, 8293.95465303637 
2837504, 1, 3.26147222856397e-05, 0 
2905121, 6, 3.66515173728192e-05, 4246.14421817599 
3031802, 2, 3.70535052615977e-05, 0 
34102, 3, 3.6531014831592e-05, 586.597112269259 
551989, 3, 2.92081666033823e-05, 5983.18746348635 
55213, 1, 2.85355553019062e-05, 0 
820, 12, 3.72939509211606e-05, 25771.5170143839 
916, 5, 3.67674093683359e-05, 1957.98698259464 
111501, 4, 3.70589979246961e-05, 203.146620294294 
1714860, 5, 3.39489407930473e-05, 4662.22187787953 
2161677, 2, 2.67780634104542e-05, 12597 
2512235, 1, 2.92397660818713e-05, 0 
254758, 1, 3.27514492516294e-05, 0 
283686, 2, 2.87629073546754e-05, 4201 
438033, 7, 3.71664312792686e-05, 17328.5846909389 
1005665, 2, 2.70102368797774e-05, 8.34256518675123 
135577, 2, 2.83109676688749e-05, 2370.35345406527 
141451, 5, 3.56252226576416e-05, 22644.2631903609 
2010992, 11, 3.76789751318764e-05, 1797.25742092257 
2094025, 23, 3.83435582822086e-05, 22000.1767345029 
2518994, 2, 3.20184426229508e-05, 4201 
2696560, 8, 3.65163410626255e-05, 8309.63820219711 
2820270, 7, 3.46572398974146e-05, 780.688760707312 
2835869, 1, 3.18989441449488e-05, 0 
317936, 9, 3.70397807244981e-05, 718.202861615028 
31979, 2, 3.26136586002218e-05, 21.4258935057744 
79209, 4, 2.98507462686567e-05, 8529.93833992791 
111500, 2, 3.24222676133969e-05, 4201 
1178778, 1, 3.24696408857718e-05, 0 
2908843, 9, 3.7959307622229e-05, 12686.5235135352 
34085, 6, 3.69918248067177e-05, 8662.34641884224 
773, 2, 2.18627022299956e-05, 4201 
1383885, 37, 3.90792918832311e-05, 26056.5387380444 
2654676, 17, 3.78329297820823e-05, 10652.843874513 
2775246, 1, 2.8770355026181e-05, 0 
41170, 20, 3.75192286046599e-05, 33336.9658040295 
86304, 2, 3.08489634748272e-05, 6628.51570017468 
1620392, 2, 2.9376340295526e-05, 23.0132580615392 
291645, 22, 3.88500388500389e-05, 18915.947259444 
563843, 1, 2.69389294469438e-05, 0 
649196, 1, 3.32623736029803e-05, 0 
1118202, 18, 3.87566855282536e-05, 43017.7946690715 
1534, 1, 3.34660821257655e-05, 0 
1597, 5, 3.03766707168894e-05, 10772.3718981201 
1712410, 2, 3.33990180688688e-05, 94.1494856731305 
247, 13, 3.77700558996827e-05, 284.541693341463 
2870839, 1, 3.14772262268249e-05, 0 
39948, 3, 3.34918614776609e-05, 1356.9567674972 
47715, 2, 3.22997416020672e-05, 38.0000382313336 
516051, 13, 3.75417652138003e-05, 9765.90031817344 
674529, 23, 3.75798571965427e-05, 32987.4848208294 
729, 6, 3.68405540819334e-05, 1853.75224133193 
1712516, 1, 3.50385423966363e-05, 0 
2267264, 1, 2.83800658417528e-05, 0 
693075, 1, 3.55568197980373e-05, 0 
1160, 1, 2.8852534695173e-05, 0 
1714849, 57, 3.94851141119798e-05, 59982.8302414134 
2039166, 2, 3.44898944609229e-05, 32.6998903350915 
2211212, 3, 3.22216851941357e-05, 4452.85086408955 
2691580, 4, 3.62043372796061e-05, 84.3087890815356 
2966586, 1, 2.45960105270925e-05, 0 
554, 8, 3.68093643022785e-05, 4840.45797724065 
1250205, 12, 3.64537766112569e-05, 22965.3163237409 
209, 5, 3.65083421561827e-05, 4309.23235967858 
2942204, 1, 2.99598537959135e-05, 0 
1173101, 3, 3.37234006677233e-05, 44.200184936335 
126385, 2, 3.14011178797965e-05, 63.1646725770068 
143223, 9, 3.73190028362442e-05, 4872.38511894542 
1571, 17, 3.75403558825738e-05, 10158.5180384455 
219181, 3, 3.6106296938186e-05, 56.2167173933792 
266805, 1, 2.89821469974496e-05, 0 
2742624, 6, 3.27139492279508e-05, 13843.6506137886 
2829812, 2, 2.65259025438341e-05, 4201 
2865840, 3, 2.84074768479064e-05, 12599 
2891210, 1, 2.51927243412103e-05, 0 
2973072, 2, 3.19009793600664e-05, 4201 
3016636, 1, 2.96912114014252e-05, 0 
312277, 2, 3.37074864327367e-05, 0 
166309, 1, 3.27879602609922e-05, 0 
1729720, 31, 3.91159788773714e-05, 16478.6218952063 
189426, 17, 3.77287304282211e-05, 29120.4754557904 
2282170, 1, 3.01050666827227e-05, 0 
876364, 14, 3.96275014860313e-05, 24070.040793431 
1981174, 1, 3.43006105508678e-05, 0 
2986824, 3, 3.52609308885755e-05, 2175.85302613489 
3059030, 1, 3.27385824193812e-05, 0 
3067902, 3, 3.22695149891897e-05, 45.4745911965529 
375288, 36, 4.27953952154748e-05, 16847.4177247623 
54298, 13, 4.10863223632853e-05, 5207.78743382568 
1125, 30, 4.16770859381512e-05, 60051.567711979 
1177712, 1, 3.74728321966574e-05, 0 
129985, 2, 3.94944707740916e-05, 4201 
2047767, 2, 3.66905155017428e-05, 0 
233100, 2, 3.54258183364036e-05, 10814.2561155738 
847, 6, 3.83200490496628e-05, 4939.90701990858 
1372, 7, 3.52224296431968e-05, 172.610202407641 
2126553, 43, 4.31108811864114e-05, 10311.2337176146 
33074, 1, 3.11555597096302e-05, 0 
85683, 5, 3.70082528403834e-05, 269.622757531941 
1325724, 2, 3.21181949574434e-05, 3308.13880849715 
2596890, 5, 3.5472313859033e-05, 1289.70549950487 
2739061, 4, 3.66932080871831e-05, 653.372267098616 
2946593, 18, 4.23459665466864e-05, 6530.11435685783 
3003259, 12, 2.97849526419253e-05, 3298.32591126969 
1815583, 1, 3.24706951975842e-05, 0 
1851148, 14, 3.87957790192427e-05, 6687.60044254282 
3020900, 1, 3.71057513914657e-05, 0 
3046383, 8, 3.82804425219156e-05, 1004.16886488321 
61434, 1, 3.13656608744746e-05, 0 
641, 1, 2.85861300097193e-05, 0 
1239307, 2, 3.38994542187871e-05, 99.8380849846642 
312279, 69, 4.38308130615823e-05, 57986.5533725453 
930972, 15, 3.92880996346207e-05, 6755.58415077133 
1486245, 28, 4.20928568421939e-05, 11227.542855574 
1664069, 4, 3.4272397011447e-05, 134.188214788827 
390884, 3, 3.74377597244581e-05, 17.5642587200157 
626937, 3, 3.54019895918151e-05, 444.35726005325 
817, 25, 3.96494984338448e-05, 12458.5676435771 
2252, 1, 3.09885342423303e-05, 0 
2487063, 2, 3.33411129263495e-05, 1082.01218589188 
2762320, 1, 2.50928435210278e-05, 0 
3073561, 3, 3.89453596603965e-05, 808.009630479749 
676, 1, 3.24201653428432e-05, 0 
1102, 3, 3.62345097470831e-05, 40.1575793988106 
1389005, 3, 3.22113061684651e-05, 12599 
2809020, 1, 3.13038034121146e-05, 0 
2875962, 71, 4.38461875739904e-05, 68967.2747202386 
3059078, 34, 4.28614290000429e-05, 63935.5420047128 
933080, 2, 3.30425588157547e-05, 1.80837592299248 
1175445, 1, 2.73351010031982e-05, 0 
1280, 1, 2.89527780190509e-05, 0 
2798577, 1, 2.53787782656143e-05, 0 
1921421, 1, 3.44269631975763e-05, 0 
2052056, 1, 2.87612528401737e-05, 0 
397865, 9, 3.85519873549482e-05, 2866.38134564741 
1380432, 2, 3.01286493326504e-05, 0 
1397108, 5, 3.39893273512117e-05, 590.926428415725 
2377, 14, 4.14027242992589e-05, 12655.5684392746 
2502979, 5, 3.97045977924244e-05, 717.591396633408 
2602769, 1, 2.98107020420331e-05, 0 
33943, 3, 3.74153477756576e-05, 5756.64929127312 
1807691, 5, 3.85891795940418e-05, 905.185383062802 
2871165, 18, 3.01204819277108e-05, 5718.69018444425 
1563479, 5, 3.40240209587969e-05, 1119.18982914821 
1778678, 2, 3.13676286072773e-05, 4201 
232259, 9, 3.75516334960571e-05, 17675.33819828 
2993563, 5, 3.68962845441464e-05, 4204.3033824851 
971, 2, 3.51765864640495e-05, 316.253445308669 
1415568, 8, 3.80040284270133e-05, 860.443019333306 
164759, 1, 2.69781746567027e-05, 0 
1678728, 5, 3.76180265583268e-05, 3926.44812039535 
168384, 3, 3.36904521258675e-05, 3410.49334667184 
2714594, 1, 3.22050819619336e-05, 0 
328812, 29, 3.99488654522212e-05, 70028.3025748395 
536441, 22, 4.22976059555029e-05, 12388.0933590153 
1241981, 1, 2.99472927647341e-05, 0 
2502784, 22, 3.89848348992242e-05, 65121.2047551537 
2815358, 1, 2.56620817080682e-05, 0 
2871826, 3, 3.3131232813173e-05, 980.228085873614 
2993314, 5, 3.1794480478189e-05, 8949.66629030457 
120831, 1, 3.84911470361817e-05, 0 
1619311, 2, 3.22507820814655e-05, 16792 
2199, 1, 3.295978905735e-05, 0 
2810512, 20, 4.03388463089956e-05, 20269.8502657513 
2864040, 4, 3.24285760612252e-05, 9490.48992391015 
3046382, 1, 3.30414670411366e-05, 0 
320787, 8, 3.79780486878584e-05, 1002.79061584722 
323449, 5, 4.02479272317476e-05, 8409.97344904151 
592316, 3, 2.83848992336077e-05, 20989 
171, 32, 4.24520292069961e-05, 18097.8832208718 
1751095, 9, 3.003003003003e-05, 31.5580877491512 
1871076, 13, 3.79118171133942e-05, 26686.4829594484 
2497456, 1, 2.76250725158154e-05, 0 
388413, 48, 4.30366672404889e-05, 62897.3168020591 
1462996, 2, 3.65430294171387e-05, 0 
208962, 8, 3.43253355301548e-05, 42131.2256475382 
2715131, 27, 4.21620710009276e-05, 8595.95414780993 
28112, 3, 3.47342827370615e-05, 7.53920703345163 
34062, 4, 3.53431823001343e-05, 4669.00790114138 
664426, 1, 3.00896672082807e-05, 0 
1333845, 16, 4.13018338014208e-05, 9761.03795499387 
1917421, 1, 2.8508709410725e-05, 0 
2027857, 24, 3.9717213440305e-05, 5041.33896325688 
2569540, 2, 3.35424143829873e-05, 24.1680651019286 
2743772, 19, 4.10306909568357e-05, 27958.7295384813 
28132, 47, 4.30700318718236e-05, 36700.8232339757 
2904246, 16, 3.91680701891818e-05, 15177.9341527714 
3062598, 1, 3.2427524482781e-05, 0 
34090, 12, 4.00753416422875e-05, 9749.97703852638 
1082704, 2, 3.61428364898077e-05, 273.791428994548 
1282863, 4, 3.4389078028818e-05, 122.531457344538 
1444770, 1, 3.26701297004149e-05, 0 
2490851, 1, 2.60159217441074e-05, 0 
2782176, 4, 3.21533069676216e-05, 12600 
2952525, 15, 3.84172109104879e-05, 1364.30577858245 
52959, 50, 4.29941098069564e-05, 76098.2210020129 
1336806, 3, 3.86398763523957e-05, 5411.8599634083 
1737446, 2, 2.67665952890792e-05, 8400 
2813780, 1, 3.29131422176875e-05, 0 
2975157, 13, 3.95663527736013e-05, 752.593760226856 
3045816, 9, 3.67430922986479e-05, 4449.22592977305 
456327, 5, 3.75516334960571e-05, 38084.2174663529 
797291, 25, 4.2002688172043e-05, 22686.5841429199 
253245, 17, 4.14542138208349e-05, 10031.28874658 
291644, 73, 4.30200043020004e-05, 100005.797155899 
308865, 68, 4.44247001332741e-05, 142079.948426045 
81028, 7, 3.62607875843063e-05, 4283.24109278444 
1096, 30, 3.92449275931086e-05, 9019.41866305266 
2698672, 14, 4.07996736026112e-05, 31304.0712351456 
2859768, 33, 4.22332967311428e-05, 28203.9823623941 
2908842, 7, 3.42735716489015e-05, 4933.95106459842 
575, 1, 2.96965017520936e-05, 0 
1398, 30, 4.19427900343931e-05, 47035.0575434832 
1920883, 2, 3.33333333333333e-05, 8400 
2487064, 5, 3.42571340481655e-05, 6916.27828684098 
2559597, 1, 3.28558286239979e-05, 0 
33987, 2, 3.55568197980373e-05, 20.5792111237894 
837, 7, 3.77729092694719e-05, 996.627139811906 
1610576, 1, 2.92397660818713e-05, 0 
1717717, 25, 3.91788120984172e-05, 4969.7122514207 
29330, 8, 3.77287304282211e-05, 3683.19350107939 
95641, 2, 3.42360231435516e-05, 4.26163176603842 
1763534, 4, 2.98187022900763e-05, 0 
1795355, 8, 3.75319021167993e-05, 21054.2151065445 
2809707, 20, 3.87341674090715e-05, 5079.64524259288 
53419, 7, 3.75403558825738e-05, 5236.48650600553 
656, 1, 2.29347277647814e-05, 0 
83263, 1, 3.14673211869474e-05, 0 
1445505, 1, 3.50373147401983e-05, 0 
155978, 1, 2.00236278808995e-05, 0 
1647413, 19, 3.94352866945343e-05, 13178.5551091166 
1727163, 11, 3.83670963781461e-05, 4683.98038333741 
1769012, 82, 4.3204009332066e-05, 100570.620850815 
2058175, 79, 4.30793090078835e-05, 112719.166582019 
218673, 3, 3.26690623979092e-05, 151.346632982308 
2576904, 50, 4.22493556973256e-05, 65435.4083571747 
2781961, 7, 4.02414486921529e-05, 772.67718367962 
