degrees , closeness , betweenness
34090, 1124, 1.31537409239188e-05, 67031.2582892509 
41980, 401, 1.31814826531688e-05, 27625.0041325216 
51669, 454, 1.29993370338113e-05, 11464.8282992309 
850, 610, 1.30759976986244e-05, 62390.7676224588 
865, 182, 1.31271495707422e-05, 3382.33766229187 
882626, 451, 1.33148700468683e-05, 34095.5982493777 
1027273, 728, 1.32261136387684e-05, 39056.2008512932 
1050635, 948, 1.31880885184501e-05, 84478.4886318937 
1160784, 76, 1.19618655725547e-05, 10163.5161632747 
1354, 462, 1.29557173580701e-05, 26249.1804984575 
1471400, 1103, 1.32855055134848e-05, 86262.6219731778 
1553431, 1021, 1.32825056118586e-05, 39817.2593499831 
1623, 572, 1.34958230427683e-05, 167420.311130525 
1697, 1037, 1.32816235456622e-05, 101838.572450136 
1705353, 164, 1.22835032551284e-05, 2754.53169257492 
182710, 106, 1.29020604590553e-05, 27270.409727839 
1852377, 393, 1.29802699896158e-05, 13925.5590881509 
2026240, 737, 1.30618216016406e-05, 43550.9463474856 
2033032, 947, 1.3197835554969e-05, 87738.890158538 
2051906, 322, 1.33532742228394e-05, 78199.8894043348 
2268024, 537, 1.30867784277544e-05, 17080.362744341 
2590900, 47, 1.28925790315095e-05, 9070.40507036957 
2715679, 593, 1.30171044752805e-05, 11870.7007884901 
2738844, 106, 1.2267229323585e-05, 4813.54035572688 
2763669, 390, 1.29833034717353e-05, 108846.150308491 
2809031, 258, 1.25162711524982e-05, 7821.78649210915 
2864205, 18, 1.20864909290886e-05, 11899.2446903822 
2867013, 159, 1.31013520595325e-05, 6887.54833974566 
2884482, 147, 1.27343113284434e-05, 785.356485455338 
44935, 454, 1.33441866051055e-05, 34902.1335812825 
487173, 1001, 1.32432790358893e-05, 72717.8353641587 
564, 687, 1.33058346084758e-05, 69974.2408076494 
683124, 274, 1.29257416144251e-05, 14770.2438819254 
96472, 1101, 1.32559187677298e-05, 83061.5808571262 
1032072, 446, 1.28541313178055e-05, 50489.4664681547 
106654, 632, 1.31846109221317e-05, 54437.9093968899 
1294262, 451, 1.30660882744924e-05, 33732.5899681944 
169480, 618, 1.31760985572172e-05, 39886.5269605628 
200254, 855, 1.32145783228057e-05, 18400.5471122383 
2051, 1005, 1.32269883470233e-05, 78543.029061162 
2071710, 639, 1.30413802996909e-05, 39135.1111765993 
2506452, 683, 1.3359517988591e-05, 70936.3993939991 
2691580, 982, 1.32304883373245e-05, 76668.1770816122 
2810347, 1137, 1.32782727622791e-05, 103912.007714242 
2866278, 878, 1.33007022770802e-05, 128203.726196605 
29362, 488, 1.29202304969121e-05, 24311.2147051803 
29384, 361, 1.27288001832947e-05, 11776.8331063088 
33047, 161, 1.31783558683219e-05, 11024.1245579389 
561879, 271, 1.33863432526137e-05, 90200.1489017125 
98228, 880, 1.31696781330664e-05, 28720.5693741115 
1114970, 1086, 1.33203681749764e-05, 134798.908639778 
1637975, 525, 1.34887234272148e-05, 178554.53637131 
1790137, 400, 1.26305685018883e-05, 5153.4790017784 
1879050, 302, 1.33568413741518e-05, 37445.0200718144 
1882918, 966, 1.32215670201232e-05, 24582.0618026786 
1898684, 914, 1.31288730175402e-05, 75535.16085355 
1925020, 381, 1.32171982183217e-05, 26050.0462163349 
2027919, 988, 1.3241350088055e-05, 89818.3297654968 
2587856, 1068, 1.32383700918743e-05, 65408.7720611956 
2675298, 1080, 1.32633030930023e-05, 105075.441994124 
2745198, 831, 1.33100850514435e-05, 78474.2596056593 
2937786, 516, 1.29252404094716e-05, 22277.3437009875 
29388, 595, 1.28847714885776e-05, 28943.1915023527 
29465, 100, 1.27723708074693e-05, 874.394261769274 
29497, 77, 1.32735140301043e-05, 29366.2424302295 
313598, 447, 1.27481100926788e-05, 19544.8519020687 
326329, 435, 1.26684909293605e-05, 21218.9581058692 
713030, 1073, 1.33230301899864e-05, 90309.6530121307 
83561, 69, 1.29647876367785e-05, 16373.9492106872 
1099853, 477, 1.29617627997408e-05, 52168.7951090697 
1191912, 628, 1.28974011736635e-05, 37248.3786466633 
1353138, 633, 1.34005145797599e-05, 69371.1195646518 
1389011, 292, 1.33707714935152e-05, 49500.1745760312 
1464, 861, 1.33344000853402e-05, 68703.0825802395 
1532552, 117, 1.34500800279762e-05, 32287.454430642 
1755811, 227, 1.23793018073781e-05, 16836.0044101643 
178399, 127, 1.31297349106522e-05, 8245.18537347885 
1871025, 640, 1.31425041727451e-05, 27980.553707628 
1926290, 11, 1.12759911596229e-05, 2754.81754717948 
220687, 1085, 1.32474896007207e-05, 50536.5537082989 
232346, 512, 1.30647226359384e-05, 36609.8163065038 
248039, 97, 1.34186761134147e-05, 33883.9105194958 
253703, 141, 1.29944383803732e-05, 4313.90965644406 
2597518, 1028, 1.32923927636214e-05, 115799.86048127 
2686361, 509, 1.31722802534347e-05, 29302.1360709046 
2721545, 330, 1.32338150442009e-05, 17102.8867932764 
28035, 529, 1.32056784417299e-05, 23903.9418058274 
282402, 506, 1.32575004308688e-05, 40525.5623531182 
2866279, 991, 1.32075970098e-05, 67864.4146037079 
29370, 260, 1.32504737044349e-05, 21631.5082305847 
29430, 228, 1.29444811204743e-05, 7604.22063827641 
295596, 112, 1.21617512921861e-05, 8293.02108926947 
41170, 1032, 1.32238399386414e-05, 53481.2207389605 
46126, 622, 1.2990893383738e-05, 30788.8645010446 
554880, 88, 1.30722371826714e-05, 6725.32591417363 
573501, 169, 1.26934159251596e-05, 12326.6632515185 
88190, 830, 1.32135306553911e-05, 49240.9262173152 
1249, 51, 1.15913806493491e-05, 19205.1706231803 
1267021, 590, 1.29951138371972e-05, 30262.2788412433 
131318, 934, 1.31933083540028e-05, 74701.7590354499 
139438, 1027, 1.32671743572054e-05, 105385.225135177 
1416627, 413, 1.32582035134239e-05, 20761.0501592471 
1442557, 207, 1.33570197817463e-05, 55468.1397995394 
1561924, 101, 1.30975769482646e-05, 13199.0021562571 
1594731, 15, 1.20133107483091e-05, 92.8058680914108 
166485, 316, 1.32201686893525e-05, 20188.482149705 
197482, 398, 1.27038975557701e-05, 17469.9149526647 
2779445, 164, 1.29082225377566e-05, 7113.13051158417 
2819290, 310, 1.32159754711495e-05, 20138.3826636027 
2878534, 204, 1.26225969731012e-05, 10208.5861078752 
2940300, 42, 1.24573336323093e-05, 1813.31765143662 
3032582, 281, 1.31297349106522e-05, 13358.1378142647 
3052091, 259, 1.27918132395267e-05, 11598.2737348279 
545501, 203, 1.32166741561154e-05, 21233.1892723005 
84378, 512, 1.29710097931124e-05, 16404.1235945334 
914153, 1012, 1.32480161095876e-05, 79491.203350411 
993689, 346, 1.28417511011802e-05, 19755.0102013412 
1241982, 414, 1.26942215903321e-05, 13898.3152077842 
1249480, 15, 1.18490431897624e-05, 5748.42035107082 
160386, 445, 1.30447827391435e-05, 30264.6386518973 
2321114, 177, 1.23219478535167e-05, 9484.81071859391 
240427, 229, 1.33960267384694e-05, 62136.7154902065 
2594042, 591, 1.31948751105071e-05, 73239.6147700673 
2866628, 471, 1.29689911421791e-05, 12451.9906449497 
2904129, 956, 1.32571489175538e-05, 73481.8576504873 
3070680, 865, 1.33242728278104e-05, 107109.882573131 
324767, 440, 1.31542600071033e-05, 22886.0568360803 
39491, 334, 1.34838126828742e-05, 199086.313603019 
44260, 625, 1.30006890365189e-05, 5947.14263190216 
487316, 101, 1.32074225714852e-05, 52839.5134797679 
545, 248, 1.31013520595325e-05, 19758.8372551027 
60478, 849, 1.32738664118084e-05, 57792.0501022156 
691, 84, 1.32589066705559e-05, 22854.8434154332 
82995, 1115, 1.33076052964269e-05, 74841.6366407048 
857252, 1018, 1.32494203378602e-05, 97118.0087109403 
859143, 217, 1.33146927634645e-05, 49774.6182139241 
958, 29, 1.24579544038869e-05, 17628.4243167551 
960, 917, 1.33310226227454e-05, 101769.976068074 
105841, 106, 1.32429282763005e-05, 67510.4253737074 
118000, 134, 1.29599149829577e-05, 13628.3857314895 
1295392, 1053, 1.33038873958971e-05, 112732.218211414 
1295609, 318, 1.32089926822181e-05, 28804.8515100392 
158481, 1034, 1.32842700957796e-05, 69087.4298551901 
1870884, 569, 1.3080102548004e-05, 54107.8697101647 
234827, 7, 1.11743080309752e-05, 2868.13067259788 
2763667, 281, 1.31917419695271e-05, 76907.8210406666 
2814294, 432, 1.32750998951267e-05, 31146.50637271 
2895471, 439, 1.29344353472249e-05, 11824.221189606 
2895496, 76, 1.30590923930787e-05, 5273.22583914555 
2934315, 261, 1.33541658320313e-05, 80995.9581520506 
36739, 619, 1.29792591438881e-05, 28393.2909651838 
659, 478, 1.33691626893408e-05, 61097.5295899688 
754409, 391, 1.25598161242919e-05, 13254.7648910894 
76859, 500, 1.29885311270148e-05, 23147.032306237 
879567, 967, 1.32840936262919e-05, 72365.8979078058 
1005665, 1005, 1.32661183337755e-05, 112188.122051861 
1336795, 505, 1.2866038803973e-05, 23694.4280846034 
197222, 100, 1.34015921091426e-05, 44414.0009795399 
1987356, 758, 1.31788768961109e-05, 47044.4079549049 
212743, 37, 1.25206590874944e-05, 4753.68806703689 
2507159, 576, 1.30883199832469e-05, 41704.0935896403 
2528037, 827, 1.32495958873254e-05, 65715.7602494336 
2746932, 497, 1.35281385281385e-05, 253379.97774413 
2842348, 179, 1.29605868553728e-05, 4690.45665048439 
290110, 167, 1.33313780645505e-05, 17754.8996574747 
714, 845, 1.33408041836762e-05, 122640.325754626 
161154, 1004, 1.32678784662333e-05, 74392.5756347121 
1890422, 28, 1.08733472512178e-05, 1039.81635597622 
1963025, 950, 1.31540869748231e-05, 53022.7046226565 
208224, 865, 1.33972830310013e-05, 116843.967630624 
2335, 1031, 1.32796834123474e-05, 91051.7667131697 
2421, 400, 1.3008468513002e-05, 20927.5853220513 
2676233, 78, 1.16934446549264e-05, 1859.4060433981 
2748319, 210, 1.27991808524254e-05, 10336.4162342925 
2751178, 510, 1.34394151166541e-05, 87941.0285914414 
2895489, 920, 1.32930995520225e-05, 123057.142577779 
2920386, 232, 1.26387098404995e-05, 4723.56463488989 
29348, 640, 1.30565347956652e-05, 79325.3972182889 
2973072, 1033, 1.32480161095876e-05, 93444.4802565147 
3027472, 993, 1.32552159274675e-05, 102615.8684734 
3043332, 963, 1.33522044489545e-05, 110487.51544755 
37734, 351, 1.32392464220937e-05, 25112.9809222841 
390641, 4, 1.11524992750875e-05, 2697.15287303708 
83771, 166, 1.33867016505803e-05, 50902.0197148841 
1002672, 274, 1.24198916985444e-05, 5101.79292593631 
1094, 562, 1.32402981715148e-05, 22228.9314323064 
1462527, 548, 1.28607438654252e-05, 18485.1121975451 
1674922, 555, 1.33251605681848e-05, 38795.0925326108 
172, 126, 1.33015868793147e-05, 24463.4847235781 
1727196, 751, 1.32278631709834e-05, 73564.0074916251 
1903410, 953, 1.32046321849705e-05, 75290.6782494954 
1933929, 150, 1.25692882012092e-05, 13611.7151393308 
1968541, 57, 1.26315257619968e-05, 7362.16027058917 
203192, 558, 1.32154515059007e-05, 19353.8927684354 
2580412, 60, 1.27749814762769e-05, 9675.63056461533 
2778876, 908, 1.32317137715677e-05, 117439.845948141 
278860, 242, 1.32485426603074e-05, 52950.8005708426 
296745, 977, 1.32238399386414e-05, 81860.6307825875 
2980108, 532, 1.32594340873532e-05, 56819.1494753015 
412384, 135, 1.33290680315632e-05, 31483.1512452597 
413503, 923, 1.31613582521716e-05, 74499.7423317357 
753, 593, 1.29989990770711e-05, 83774.7726784817 
1055101, 845, 1.32878004703881e-05, 92463.2892240323 
1074311, 259, 1.3457139012246e-05, 79189.3473302755 
1161942, 1039, 1.32994640315995e-05, 90588.4608002897 
1191459, 627, 1.30071148918458e-05, 52309.3003344793 
1363, 563, 1.29471626293098e-05, 21121.6182408737 
1401, 922, 1.3235741797149e-05, 77958.0205688551 
1500254, 899, 1.3286211569633e-05, 71093.5704958109 
2518989, 926, 1.32495958873254e-05, 68400.5645291596 
2562449, 84, 1.3150108488395e-05, 13898.5609651584 
2583851, 514, 1.2718277436504e-05, 36705.9340738099 
2743000, 843, 1.33757791391349e-05, 82658.143880518 
28171, 192, 1.35060304425926e-05, 99855.3960256697 
2893469, 964, 1.32576761945166e-05, 74654.1844749298 
29375, 233, 1.34526131701083e-05, 152543.011180964 
3025667, 210, 1.27937771068152e-05, 3523.67035818465 
313588, 592, 1.29592431801983e-05, 54321.4183847995 
408139, 1074, 1.33240952939295e-05, 99025.6086480139 
57863, 1, 9.97645556486691e-06, 0 
70346, 583, 1.31630906936949e-05, 60968.4973998398 
762210, 804, 1.31594530931294e-05, 68023.6958897587 
777, 959, 1.33214328533177e-05, 82432.7806955527 
84030, 928, 1.33677329661663e-05, 61876.3139963465 
909656, 421, 1.27197333943881e-05, 20419.1748042527 
1033922, 874, 1.314025912591e-05, 64434.472164435 
1255, 522, 1.30607980147587e-05, 37681.7772731699 
1273132, 84, 1.28095097800607e-05, 3755.08711781529 
1293, 315, 1.28870961506244e-05, 22164.7318451317 
1306993, 804, 1.32250641415611e-05, 78464.4794672991 
2042961, 344, 1.25494133149275e-05, 37249.6514774656 
2070537, 21, 1.23814476388579e-05, 891.685422369021 
2742796, 1016, 1.32722808414626e-05, 78184.3369950313 
2774188, 2, 1.14101847308908e-05, 0 
2801997, 564, 1.30777077393874e-05, 31183.3657002354 
283735, 501, 1.27570546512221e-05, 27490.6353758786 
2961619, 148, 1.30142245474303e-05, 11600.2945537038 
298, 424, 1.30372997144831e-05, 16160.3323127095 
338645, 350, 1.34698275862069e-05, 57786.2339861675 
511745, 792, 1.32252390461958e-05, 51537.595104652 
566027, 379, 1.3011515190944e-05, 15398.8270616495 
641148, 1020, 1.32067248643009e-05, 91522.85837734 
673, 1056, 1.32338150442009e-05, 83997.3506653121 
785, 485, 1.2932762567412e-05, 53025.9902728592 
82985, 327, 1.34475478396514e-05, 91126.8816644205 
86664, 416, 1.34692832994356e-05, 136583.563084991 
111769, 735, 1.32699912418058e-05, 74881.0616140473 
129958, 798, 1.32450331125828e-05, 57130.3154090617 
1315211, 305, 1.28929114772698e-05, 12441.5926794578 
140, 488, 1.28741551335694e-05, 34060.4870570648 
1514105, 320, 1.2605412764241e-05, 44337.2299909651 
17, 629, 1.31533948912214e-05, 36887.7977246323 
198, 410, 1.28680255301627e-05, 25596.5395924677 
261964, 99, 1.327051954084e-05, 49435.8730228247 
2774154, 9, 1.20790452722617e-05, 3.67040321366662 
2881428, 994, 1.32215670201232e-05, 82173.7101499353 
2980026, 97, 1.32557430506767e-05, 50493.3698714423 
2991053, 554, 1.32587308742807e-05, 31885.1778038422 
3060154, 739, 1.3288859948705e-05, 60342.5354818669 
359370, 875, 1.32961042414573e-05, 99943.62115591 
36835, 539, 1.30582397492818e-05, 21135.1857883563 
389348, 312, 1.31255988554478e-05, 33376.4633012576 
576611, 825, 1.33352891757458e-05, 80028.2699092796 
1042156, 446, 1.32308384382318e-05, 27112.8259165055 
1336802, 128, 1.32035860939831e-05, 59772.7572910268 
1499687, 243, 1.31525298891242e-05, 7800.3322695704 
1574161, 387, 1.30415503795091e-05, 21290.5653314668 
2576307, 587, 1.31423314495992e-05, 57730.7958474572 
264697, 96, 1.288742831368e-05, 430.863206619871 
2675054, 91, 1.30005200208008e-05, 5238.67984363834 
2731377, 306, 1.31011804163555e-05, 27362.7324879474 
2755562, 221, 1.30286369440029e-05, 8467.60333736172 
2772557, 968, 1.33141609415775e-05, 105126.457857276 
291048, 391, 1.26267409119032e-05, 8902.26194466009 
29552, 629, 1.30782208388371e-05, 87223.0120174914 
3030492, 245, 1.28366409078072e-05, 8589.80341647446 
339617, 962, 1.32374938776591e-05, 71465.5570279656 
383750, 129, 1.33084908171413e-05, 29534.336320665 
43948, 689, 1.31540869748231e-05, 33733.5218166207 
47834, 11, 1.06062534470324e-05, 299.009150825727 
519450, 500, 1.30729207519544e-05, 34956.2805130474 
551989, 950, 1.32299632207022e-05, 81680.1271825084 
568, 973, 1.32855055134848e-05, 68259.6869284944 
1449, 168, 1.30749718888104e-05, 7217.68537193197 
1705394, 91, 1.22285267071023e-05, 2935.71032509842 
1743162, 7, 1.1640223957909e-05, 23739.6536517842 
2098, 271, 1.25252069790453e-05, 30658.2764702729 
2220073, 441, 1.34008737369676e-05, 49754.133807398 
28090, 419, 1.33040643916717e-05, 34705.3447012788 
2881052, 106, 1.32173729149594e-05, 20587.9102633159 
3053655, 195, 1.30255822435263e-05, 14138.3939628897 
3058374, 33, 1.10697839178179e-05, 8960.21886103053 
338191, 108, 1.25407574617507e-05, 932.447072358334 
358766, 840, 1.33757791391349e-05, 73947.5136559014 
367791, 485, 1.29137234138719e-05, 38486.4603501283 
41673, 492, 1.32576761945166e-05, 40514.201148111 
718, 208, 1.3067454198573e-05, 12855.2333467962 
2898793, 1130, 9.63446827369597e-06, 32194.9067926237 
2943498, 1083, 9.57359220326651e-06, 23668.7902958132 
3026420, 963, 9.63084953723768e-06, 35787.6831076792 
2493679, 797, 9.76934574691533e-06, 18780.1345678346 
217204, 1091, 9.47059380623165e-06, 24998.931724559 
182639, 735, 9.43449629224296e-06, 32372.901387045 
2752515, 96, 9.06642973063637e-06, 13536.1811803965 
2857059, 1030, 9.4948727687049e-06, 29015.3916532308 
2760310, 683, 9.46620092958093e-06, 20954.9985369849 
563172, 67, 9.54244000190849e-06, 104702.205000802 
1325114, 412, 9.68992248062016e-06, 9821.12095542229 
436, 47, 8.93854748603352e-06, 12407.8406867972 
190721, 578, 9.64320154291225e-06, 17479.1587557937 
216465, 832, 9.59573181848714e-06, 16300.222172635 
3017325, 121, 9.82540259587137e-06, 9183.76925752114 
3031712, 763, 9.87332523720664e-06, 4919.74176582146 
1777866, 551, 9.81065437064652e-06, 16895.3596125187 
453842, 34, 9.39337579139191e-06, 270.960746252954 
376, 342, 9.75115063577502e-06, 1935.18196504985 
65741, 1115, 9.50118764845606e-06, 34368.8664070385 
2925844, 873, 9.57194272149476e-06, 21572.5589415616 
1784, 1055, 9.49586455098804e-06, 34556.3315228741 
2871820, 325, 9.82849280062902e-06, 16408.6358767787 
1850526, 103, 9.24197334614887e-06, 98255.0322604807 
1734031, 74, 9.53925403033483e-06, 25850.2072070764 
39645, 846, 9.68898362561767e-06, 21858.6966165129 
712122, 748, 9.65083286687641e-06, 51311.1855549098 
1267768, 620, 9.84281031920234e-06, 8684.98142846736 
2079227, 724, 1.01746995919945e-05, 26019.253024241 
434010, 470, 9.63437545161135e-06, 8000.67712160565 
67081, 1056, 9.63279774977845e-06, 30053.58098316 
2728835, 772, 9.67548425798711e-06, 13367.083937014 
1799, 1062, 9.54644824393085e-06, 30138.9473532569 
3049774, 33, 9.39346402772951e-06, 62604.4836552186 
1756988, 629, 9.81942085055823e-06, 8413.75330959328 
2925842, 1079, 9.54845362793496e-06, 31955.925838607 
215813, 538, 9.79911807937286e-06, 15002.2200526703 
34004, 273, 9.75257711850356e-06, 29279.0399028355 
2744521, 906, 9.69678163817429e-06, 16959.5153206385 
2862880, 19, 8.79229091932194e-06, 1894.0369016804 
857417, 604, 9.68138559990706e-06, 14932.7048953849 
2829500, 23, 9.49595472328788e-06, 64513.1414108303 
2734618, 1088, 9.60135187034335e-06, 27689.4289485235 
2927875, 1079, 9.58726810795264e-06, 27043.8541926353 
117567, 1065, 9.58745194289714e-06, 33328.4435527754 
1547487, 1081, 9.52199581032184e-06, 35793.0026292183 
2211210, 296, 9.62871668464027e-06, 26983.3238019911 
2831967, 1161, 9.68673111571769e-06, 27386.2407806285 
2609255, 59, 9.41575255402288e-06, 13266.4095460589 
2802975, 1109, 9.67642049852918e-06, 22289.0143637034 
375549, 723, 9.40990486586181e-06, 18183.9025426928 
351604, 1048, 9.62158313528908e-06, 26420.1504475512 
420953, 591, 9.52653138992093e-06, 10908.7143086077 
2493678, 801, 9.78396994364433e-06, 18327.2293838525 
3031126, 243, 9.82849280062902e-06, 23117.2096650486 
2765360, 1087, 9.55237567583058e-06, 29812.8312523442 
2878150, 1022, 9.57359220326651e-06, 27799.4691724393 
2880218, 1074, 9.46978664570687e-06, 27180.3007689437 
41276, 40, 9.3227923627685e-06, 44856.4434506943 
1071679, 533, 9.57011063047889e-06, 13842.0185112321 
1850250, 845, 9.75058015951949e-06, 16964.0113977314 
963, 347, 9.61714159317568e-06, 2651.69154569059 
3041435, 782, 9.49613507302528e-06, 19490.8170675914 
2704465, 95, 9.22526245871695e-06, 76361.8622733537 
2774189, 7, 8.66723870442116e-06, 13746.4837773994 
1084, 791, 9.98851320980872e-06, 17398.7033383037 
1324796, 981, 9.82067448392356e-06, 21213.944325493 
53460, 69, 9.28125928125928e-06, 4180.06535201032 
2747268, 94, 9.31168057210965e-06, 34277.6656923609 
119981, 716, 9.58451142952988e-06, 27112.0291666724 
39687, 812, 9.38095104081652e-06, 26367.3805085804 
57975, 1129, 9.52798368809193e-06, 29858.9936637922 
1263728, 158, 9.80767156069478e-06, 13037.6567664559 
2995143, 64, 9.22083909635777e-06, 39639.6482538249 
22, 947, 9.5229025807066e-06, 17947.7733191516 
1150, 32, 9.71071771914662e-06, 8123.64631298682 
1783515, 1089, 9.62880939771797e-06, 24948.6074806836 
2527982, 941, 9.73311790699033e-06, 26543.0950955327 
434, 61, 9.31601796128263e-06, 4638.6837449964 
104663, 36, 9.3583888597739e-06, 27688.2686163192 
53376, 1076, 9.63112780506597e-06, 30548.699278667 
1715720, 382, 9.53134382416577e-06, 5886.81021041401 
2799326, 1040, 9.6017206283366e-06, 23724.6483889039 
2527978, 1033, 9.93275524697796e-06, 10630.702011091 
2603277, 227, 1.00257662191833e-05, 24926.0623769522 
536018, 902, 9.86465690723277e-06, 20041.4430608187 
680247, 682, 9.69856849129068e-06, 14462.4701375092 
2911537, 675, 9.49820958749276e-06, 10484.2699323665 
126673, 1062, 9.61714159317568e-06, 33300.382577999 
93221, 693, 9.54480810163312e-06, 13532.5434677104 
1659, 718, 9.60015360245764e-06, 31199.6797290807 
2071627, 158, 9.91542145498894e-06, 120328.853099314 
2496028, 75, 9.79105880509918e-06, 36979.3515335397 
110322, 909, 9.69499544335214e-06, 16386.9785885655 
148447, 999, 9.69979145448373e-06, 22095.5311464014 
29314, 1102, 9.73217066334475e-06, 21845.2753914532 
469, 25, 9.95054578743644e-06, 27030.9755994398 
80880, 782, 9.78703413717507e-06, 37824.1375155504 
702113, 30, 9.36697952378276e-06, 13520.8821603936 
1050370, 1069, 9.75314782846164e-06, 28569.0483438837 
2169400, 34, 9.6515780330084e-06, 1329.8489244544 
1123043, 595, 9.82279674668972e-06, 5123.79554557297 
94624, 644, 9.54489920586439e-06, 14197.9011402582 
1930058, 1060, 9.59628431871179e-06, 26793.626729867 
712270, 157, 9.78100333532214e-06, 27218.7176640491 
445709, 445, 9.62102771818086e-06, 9602.5175355498 
279828, 946, 9.77966416633253e-06, 36988.8930761625 
2483404, 979, 1.00444971222516e-05, 18733.540411313 
2507582, 1064, 9.71779522661898e-06, 29267.8094063949 
414371, 19, 9.48370699138879e-06, 50863.5627216313 
1660, 1024, 9.52780212660543e-06, 28115.0128293249 
2660554, 1032, 9.57414215686274e-06, 23256.0806637249 
353, 1105, 9.53098045195909e-06, 29130.4302568741 
2493671, 903, 9.85241088494355e-06, 28336.1029941472 
56448, 871, 9.55082471371403e-06, 15512.4815924099 
3019890, 409, 9.75295758438746e-06, 13894.085666202 
68280, 953, 9.71213239578882e-06, 30614.7867399667 
945844, 916, 9.53670678441321e-06, 16829.8630470206 
1073531, 993, 9.81450583963097e-06, 39567.8771589324 
1729695, 1093, 9.58212359023007e-06, 25822.0789007631 
2759167, 725, 9.69001637612768e-06, 35368.275579297 
1842537, 843, 9.68354185226789e-06, 13589.1375332656 
84566, 114, 9.46646976409557e-06, 77037.2299146021 
1177712, 44, 9.57496720573732e-06, 3935.53400751797 
2589076, 15, 9.43164884085036e-06, 66252.5462550506 
1075, 33, 9.60291928746339e-06, 306.229147242607 
3064287, 961, 9.73833104482554e-06, 25313.8153593835 
80866, 1039, 9.58111370865749e-06, 21260.482546866 
1759059, 1009, 1.0187241498747e-05, 27283.1733838647 
2615214, 811, 9.53716154997949e-06, 21086.2939495346 
95485, 1035, 9.50850535804277e-06, 26756.0731069983 
1561022, 929, 9.87693340971495e-06, 25972.5613212312 
38310, 1039, 9.58598146071185e-06, 22890.501460634 
292462, 1067, 9.71505736741375e-06, 27555.9695111567 
33900, 768, 9.8187459497673e-06, 33410.7131137333 
266062, 1061, 9.84281031920234e-06, 37309.8680346564 
2901869, 926, 9.73529726730206e-06, 24969.2094215078 
748280, 1169, 9.71855076970922e-06, 31426.6504239971 
2592655, 63, 9.79182578383565e-06, 31118.0638270281 
2820808, 1100, 9.63846131603551e-06, 35968.9019736616 
2840468, 28, 9.74354977005223e-06, 323.641695377427 
907364, 674, 1.00605645988853e-05, 40898.5432446013 
2716227, 437, 9.87859210305347e-06, 45929.085229492 
1851, 69, 9.53588831567605e-06, 3382.02792256056 
2811423, 510, 9.80526738964172e-06, 13749.3341409928 
225326, 794, 9.89609104403761e-06, 31276.7748612012 
2048898, 795, 9.58837122338028e-06, 22718.7866131198 
2109913, 796, 9.67623323592592e-06, 23212.2998884085 
2086471, 89, 9.41522064569583e-06, 57833.5896803591 
405212, 1111, 9.7697275222994e-06, 28453.4805032214 
56689, 1069, 9.59241815269211e-06, 20657.5391088522 
2782166, 1125, 9.76896400136766e-06, 32786.7494826658 
249567, 686, 9.85571237089017e-06, 23109.5465350595 
2511995, 885, 1.00646148271906e-05, 16003.1343043924 
74329, 82, 8.96788600023317e-06, 13468.1876654917 
110505, 1110, 9.77135040062537e-06, 33860.6102562596 
2010829, 1133, 9.73681391974918e-06, 22705.0003445961 
1780, 1114, 9.80507510687532e-06, 34006.0707696562 
249058, 1075, 9.75172117878806e-06, 22889.1641694399 
28049, 961, 9.7953746241025e-06, 26627.7479392897 
2603292, 738, 9.8529933393765e-06, 18265.6673108593 
2220095, 488, 9.90265688284167e-06, 48857.0995325165 
43263, 1041, 9.61556953018327e-06, 28848.7166992366 
506591, 856, 9.88689393340188e-06, 16474.1001295344 
2546351, 1053, 9.66772044819552e-06, 21888.0701218762 
190323, 577, 9.74298018277831e-06, 18655.2531097393 
1704044, 646, 9.69480746112382e-06, 25570.7218863348 
2697569, 991, 1.05591045879309e-05, 20782.2250907559 
1715989, 662, 1.00253641713535e-05, 1772.71944384908 
1913979, 1117, 9.83690412953235e-06, 36642.0542927023 
2910158, 68, 9.73292844351008e-06, 37969.2339280931 
549, 967, 9.77144588084699e-06, 21434.0307318267 
1573718, 384, 1.0088781275222e-05, 220.083412201651 
293958, 884, 1.00350222275742e-05, 23938.4582137602 
1564114, 707, 9.85921047442521e-06, 47669.5665660147 
1774, 1059, 9.62658477651883e-06, 27513.7108170289 
2691357, 303, 1.02909244337419e-05, 953.232595244679 
394964, 1081, 9.89599311238879e-06, 17210.2970331614 
467975, 571, 1.03183201774751e-05, 1463.64117065807 
482957, 802, 9.54071021046807e-06, 25556.1077495607 
1182568, 25, 1.02048105476922e-05, 105773.182764354 
575378, 92, 9.23761928075896e-06, 25973.8237500895 
125287, 78, 9.69574744517055e-06, 15763.9318995218 
2907154, 82, 9.01160694975128e-06, 13122.8546474026 
2496847, 1128, 1.02193063134874e-05, 24138.8293150273 
2703787, 66, 9.61131828841644e-06, 24944.1063836752 
1796921, 838, 9.7559072018107e-06, 51660.0932850077 
659350, 859, 1.0048231511254e-05, 12872.8542441174 
1176533, 1146, 9.74725371126685e-06, 28097.3685077526 
1396826, 1075, 9.95351707525854e-06, 25432.8874954566 
536, 1140, 9.75962054595317e-06, 24398.7556519258 
126, 381, 1.02298650680798e-05, 3116.40234760953 
2861283, 830, 9.78751309079876e-06, 58363.689032435 
2017485, 741, 9.81402424063988e-06, 35885.4111623124 
