name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Fulvivirgaceae	2762286	F	877	23	900	0.00007
Cyclobacteriaceae	563798	F	564	55	619	0.00005
Flammeovirgaceae	200667	F	77	4	81	0.00001
Amoebophilaceae	1501348	F	63	8	71	0.00001
Marivirgaceae	2762301	F	41	13	54	0.00000
Mangrovivirgaceae	2858885	F	31	1	32	0.00000
Bernardetiaceae	1937968	F	20	1	21	0.00000
Chitinophagaceae	563835	F	12116	136	12252	0.00099
Rhodothermaceae	563843	F	9462	306	9768	0.00079
Rikenellaceae	171550	F	3948	1142	5090	0.00041
Prevotellaceae	171552	F	1331	157	1488	0.00012
Bacteroidaceae	815	F	1156	413	1569	0.00013
Tannerellaceae	2005525	F	662	165	827	0.00007
Muribaculaceae	2005473	F	588	105	693	0.00006
Porphyromonadaceae	171551	F	456	42	498	0.00004
Dysgonomonadaceae	2005520	F	186	6	192	0.00002
Barnesiellaceae	2005519	F	122	135	257	0.00002
Odoribacteraceae	1853231	F	93	24	117	0.00001
Paludibacteraceae	2005523	F	29	0	29	0.00000
Salinivirgaceae	1970190	F	28	0	28	0.00000
Tenuifilaceae	2760872	F	19	0	19	0.00000
Prolixibacteraceae	1471398	F	127	2	129	0.00001
Marinilabiliaceae	558415	F	35	2	37	0.00000
Marinifilaceae	1573805	F	25	1	26	0.00000
Flavobacteriaceae	49546	F	5545	385	5930	0.00048
Weeksellaceae	2762318	F	1987	453	2440	0.00020
Blattabacteriaceae	39782	F	163	13	176	0.00001
Crocinitomicaceae	1853230	F	107	4	111	0.00001
Schleiferiaceae	1333713	F	75	59	134	0.00001
Sphingobacteriaceae	84566	F	3517	336	3853	0.00031
Haliscomenobacteraceae	1937961	F	194	2	196	0.00002
Saprospiraceae	89374	F	40	62	102	0.00001
Chlorobiaceae	191412	F	3514	370	3884	0.00032
Melioribacteraceae	1334117	F	113	15	128	0.00001
Ignavibacteriaceae	795749	F	78	13	91	0.00001
Fibrobacteraceae	204431	F	117	42	159	0.00001
Vicinamibacteraceae	2211325	F	38921	1802	40723	0.00330
Acidobacteriaceae	204434	F	29490	555	30045	0.00244
Bryobacteraceae	1962910	F	6998	3542	10540	0.00086
Acanthopleuribacteraceae	533207	F	1610	28	1638	0.00013
Thermotomaculaceae	2562244	F	68	2	70	0.00001
Nitrospiraceae	189779	F	15665	153	15818	0.00128
Dissulfurispiraceae	2811505	F	100	8	108	0.00001
Thermodesulfovibrionaceae	2811504	F	80	2	82	0.00001
Treponemataceae	2845253	F	956	99	1055	0.00009
Spirochaetaceae	137	F	920	20	940	0.00008
Sphaerochaetaceae	2791015	F	237	9	246	0.00002
Borreliaceae	1643685	F	171	149	320	0.00003
Leptospiraceae	170	F	634	31	665	0.00005
Brachyspiraceae	143786	F	54	0	54	0.00000
Synergistaceae	649777	F	2881	827	3708	0.00030
Candidatus Nanosynbacteraceae	2093822	F	151	213	364	0.00003
Candidatus Babeliaceae	2497645	F	110	1	111	0.00001
Candidatus Chazhemtobacteraceae	2715733	F	46	0	46	0.00000
Candidatus Absconditicoccaceae	2900569	F	33	0	33	0.00000
Thermotogaceae	188709	F	318	9	327	0.00003
Fervidobacteriaceae	1643950	F	123	30	153	0.00001
Kosmotogaceae	1643948	F	140	7	147	0.00001
Petrotogaceae	1643949	F	60	17	77	0.00001
Mesoaciditogaceae	1769717	F	30	0	30	0.00000
Aquificaceae	64898	F	254	1	255	0.00002
Hydrogenothermaceae	224027	F	119	104	223	0.00002
Desulfurobacteriaceae	558314	F	101	7	108	0.00001
Thermodesulfobacteriaceae	188711	F	437	5	442	0.00004
Fusobacteriaceae	203492	F	183	34	217	0.00002
Leptotrichiaceae	1129771	F	155	18	173	0.00001
Deferribacteraceae	191394	F	283	5	288	0.00002
Calditrichaceae	1962854	F	270	1	271	0.00002
Chrysiogenaceae	189770	F	230	64	294	0.00002
Endomicrobiaceae	1783343	F	100	1	101	0.00001
Elusimicrobiaceae	641876	F	84	0	84	0.00001
Coprothermobacteraceae	2138247	F	93	12	105	0.00001
Caldisericaceae	693073	F	91	0	91	0.00001
Dictyoglomaceae	203488	F	84	0	84	0.00001
Atribacteraceae	2847776	F	37	0	37	0.00000
Nectriaceae	110618	F	17254	1216	18470	0.00150
Hypocreaceae	5129	F	3422	245	3667	0.00030
Clavicipitaceae	34397	F	3397	455	3852	0.00031
Cordycipitaceae	474943	F	2719	129	2848	0.00023
Ophiocordycipitaceae	474942	F	1929	147	2076	0.00017
Bionectriaceae	103887	F	378	39	417	0.00003
Glomerellaceae	681950	F	1041	336	1377	0.00011
Chaetomiaceae	35718	F	5726	335	6061	0.00049
Sordariaceae	5148	F	768	69	837	0.00007
