name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Schlegelella	215579	G	15114	6086	21200	0.00169
Diaphorobacter	238749	G	9954	12603	22557	0.00180
Delftia	80865	G	7969	9875	17844	0.00142
Polaromonas	52972	G	7483	747	8230	0.00066
Kinneretia	683756	G	6729	4599	11328	0.00090
Ottowia	219181	G	5569	1169	6738	0.00054
Alicycliphilus	201096	G	4905	9631	14536	0.00116
Melaminivora	1649468	G	4049	4457	8506	0.00068
Serpentinimonas	2490452	G	2959	829	3788	0.00030
Verminephrobacter	364316	G	2176	322	2498	0.00020
Hylemonella	232523	G	2149	376	2525	0.00020
Pulveribacter	2678886	G	1845	1145	2990	0.00024
Simplicispira	352450	G	1508	674	2182	0.00017
Limnohabitans	665874	G	948	109	1057	0.00008
Candidatus_Symbiobacter	1436289	G	695	30	725	0.00006
Curvibacter	281915	G	643	55	698	0.00006
Massilia	149698	G	67272	13813	81085	0.00646
Duganella	75654	G	5767	2334	8101	0.00065
Herbaspirillum	963	G	12220	2758	14978	0.00119
Janthinobacterium	29580	G	12053	2918	14971	0.00119
Collimonas	202907	G	5209	725	5934	0.00047
Noviherbaspirillum	1344552	G	3648	754	4402	0.00035
Undibacterium	401469	G	752	59	811	0.00006
Herminiimonas	303379	G	309	55	364	0.00003
Glaciimonas	1229970	G	279	21	300	0.00002
Oxalobacter	846	G	202	23	225	0.00002
Achromobacter	222	G	37156	20302	57458	0.00458
Bordetella	517	G	36834	17206	54040	0.00431
Pigmentiphaga	152267	G	6039	870	6909	0.00055
Orrella	1921582	G	2773	1075	3848	0.00031
Castellaniella	359336	G	2747	2316	5063	0.00040
Alcaligenes	507	G	1661	487	2148	0.00017
Pusillimonas_(ex_Stolz_et_al._2005)	305976	G	1351	317	1668	0.00013
Paralcaligenes	1148163	G	811	42	853	0.00007
Kerstersia	257820	G	708	188	896	0.00007
Advenella	290425	G	641	23	664	0.00005
Oligella	90243	G	119	42	161	0.00001
Paenalcaligenes	1100891	G	66	4	70	0.00001
Taylorella	29574	G	40	3	43	0.00000
Pelistega	106146	G	21	4	25	0.00000
Basilea	1472344	G	17	1	18	0.00000
Rhizobacter	212743	G	14730	4200	18930	0.00151
Sphaerotilus	34102	G	8859	5657	14516	0.00116
Methylibium	316612	G	7393	2833	10226	0.00082
Rubrivivax	28067	G	7249	2928	10177	0.00081
Aquincola	391952	G	6056	2707	8763	0.00070
Thiomonas	32012	G	6052	1749	7801	0.00062
Mitsuaria	65047	G	5237	1347	6584	0.00052
Leptothrix	88	G	5047	2083	7130	0.00057
Xylophilus	54066	G	3397	1294	4691	0.00037
Ideonella	36862	G	3069	2400	5469	0.00044
Tepidimonas	114248	G	3000	1391	4391	0.00035
Aquabacterium	92793	G	2365	813	3178	0.00025
Roseateles	93681	G	2191	543	2734	0.00022
Inhella	644355	G	1575	325	1900	0.00015
Paucibacter	318147	G	1257	279	1536	0.00012
Candidatus_Ichthyocystis	2929841	G	28	0	28	0.00000
Sutterella	40544	G	2104	232	2336	0.00019
Turicimonas	1918598	G	134	12	146	0.00001
Thauera	33057	G	17573	13347	30920	0.00246
Azoarcus	12960	G	14455	5678	20133	0.00160
Nitrogeniibacter	2891294	G	4726	924	5650	0.00045
Aromatoleum	551759	G	14974	5306	20280	0.00162
Azospira	146937	G	9975	5638	15613	0.00124
Niveibacterium	1769726	G	2521	444	2965	0.00024
Oryzomicrobium	1911577	G	1860	584	2444	0.00019
Rugosibacter	1914449	G	508	109	617	0.00005
Dechloromonas	73029	G	3955	796	4751	0.00038
Ferribacterium	88875	G	3385	660	4045	0.00032
Quatrionicoccus	138117	G	1620	547	2167	0.00017
Fluviibacter	2808942	G	261	107	368	0.00003
Usitatibacter	2803845	G	30699	2954	33653	0.00268
Denitratisoma	311181	G	3951	2430	6381	0.00051
Sulfuritalea	1054211	G	3311	622	3933	0.00031
Methyloversatilis	378210	G	2593	438	3031	0.00024
Sterolibacterium	157591	G	2064	718	2782	0.00022
Thiobacillus	919	G	3979	960	4939	0.00039
Sulfuritortus	1938335	G	2721	1462	4183	0.00033
Sideroxydans	314343	G	2778	460	3238	0.00026
Ferrigenium	2249462	G	1896	473	2369	0.00019
Ferriphaselus	1443590	G	595	96	691	0.00006
Candidatus_Nitrotoga	453161	G	475	33	508	0.00004
Gallionella	96	G	412	44	456	0.00004
Nitrosomonas	914	G	3075	226	3301	0.00026
Nitrosospira	35798	G	2730	101	2831	0.00023
Sulfurimicrobium	2772198	G	2042	317	2359	0.00019
Sulfuriferula	1778653	G	1963	394	2357	0.00019
Sulfuricella	935200	G	1058	116	1174	0.00009
Methylovorus	81682	G	577	48	625	0.00005
Methylobacillus	404	G	506	152	658	0.00005
Methylophilus	16	G	380	27	407	0.00003
Methylotenera	359407	G	180	18	198	0.00002
Candidatus_Methylopumilus	1679002	G	152	14	166	0.00001
Methyloradius	2872156	G	111	10	121	0.00001
Chromobacterium	535	G	11617	3026	14643	0.00117
Iodobacter	32014	G	196	63	259	0.00002
Jeongeupia	885864	G	3837	877	4714	0.00038
Paludibacterium	400060	G	3111	643	3754	0.00030
Pseudogulbenkiania	568394	G	2217	898	3115	0.00025
Vogesella	57739	G	1985	594	2579	0.00021
Aquitalea	407217	G	1499	343	1842	0.00015
Microvirgula	57479	G	1494	346	1840	0.00015
Laribacter	168470	G	1199	1313	2512	0.00020
Aquaspirillum	187	G	710	127	837	0.00007
Chitinibacter	230666	G	302	160	462	0.00004
Deefgea	400947	G	253	39	292	0.00002
Neisseria	482	G	4687	1678	6365	0.00051
Crenobacter	1654931	G	2806	1121	3927	0.00031
Chitinolyticbacter	1055692	G	1884	284	2168	0.00017
Vitreoscilla	59	G	893	188	1081	0.00009
Kingella	32257	G	623	199	822	0.00007
Eikenella	538	G	524	166	690	0.00006
Uruburuella	299568	G	482	87	569	0.00005
Paralysiella	2898489	G	180	47	227	0.00002
Alysiella	194195	G	139	27	166	0.00001
Conchiformibius	334107	G	80	108	188	0.00002
Aquella	2593687	G	52	2	54	0.00000
Snodgrassella	1193515	G	46	17	63	0.00001
Morococcus	212742	G	33	200	233	0.00002
Simonsiella	71	G	23	4	27	0.00000
Casimicrobium	2706000	G	2135	1233	3368	0.00027
Candidatus_Kinetoplastibacterium	33055	G	43	4	47	0.00000
Candidatus_Profftella	1381133	G	15	2	17	0.00000
Lysobacter	68	G	133659	26402	160061	0.01276
Stenotrophomonas	40323	G	36597	19263	55860	0.00445
Xanthomonas	338	G	35227	22936	58163	0.00464
Luteimonas	83614	G	27737	6743	34480	0.00275
Pseudoxanthomonas	83618	G	18713	9699	28412	0.00226
Thermomonas	141948	G	13541	4478	18019	0.00144
Arenimonas	490567	G	3372	814	4186	0.00033
