name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Dissulfurispira	2811506	G	174	12	186	0.00001
Thermodesulfovibrio	28261	G	140	4	144	0.00001
Treponema	157	G	1331	335	1666	0.00011
Spirochaeta	146	G	1021	32	1053	0.00007
Sediminispirochaeta	1911556	G	108	2	110	0.00001
Salinispira	1616789	G	95	2	97	0.00001
Oceanispirochaeta	2035349	G	38	2	40	0.00000
Thiospirochaeta	2792240	G	19	1	20	0.00000
Sphaerochaeta	399320	G	346	15	361	0.00002
Breznakiella	2845254	G	197	8	205	0.00001
Borrelia	138	G	69	14	83	0.00001
Borreliella	64895	G	19	35	54	0.00000
Leptospira	171	G	565	28	593	0.00004
Turneriella	338321	G	420	4	424	0.00003
Brachyspira	29521	G	102	2	104	0.00001
Pyramidobacter	638847	G	826	54	880	0.00006
Aminomonas	81411	G	774	93	867	0.00006
Fretibacterium	1434006	G	666	10	676	0.00004
Thermanaerovibrio	81461	G	559	119	678	0.00004
Cloacibacillus	508459	G	522	113	635	0.00004
Jonquetella	428711	G	360	59	419	0.00003
Acetomicrobium	49894	G	111	3	114	0.00001
Aminobacterium	81466	G	106	7	113	0.00001
Thermovirga	336260	G	39	34	73	0.00000
Candidatus_Bipolaricaulis	2250122	G	866	39	905	0.00006
Candidatus_Nanosynbacter	2093823	G	187	149	336	0.00002
Candidatus_Saccharimonas	1331051	G	112	1	113	0.00001
Candidatus_Babela	1551504	G	77	1	78	0.00001
Candidatus_Absconditicoccus	2900570	G	72	0	72	0.00000
Candidatus_Chazhemtobacterium	2715734	G	50	0	50	0.00000
Thermotoga	2335	G	387	57	444	0.00003
Pseudothermotoga	1643951	G	155	10	165	0.00001
Fervidobacterium	2422	G	95	44	139	0.00001
Thermosipho	2420	G	49	8	57	0.00000
Kosmotoga	651456	G	178	9	187	0.00001
Mesotoga	1184396	G	99	11	110	0.00001
Marinitoga	160798	G	36	3	39	0.00000
Defluviitoga	1511648	G	26	47	73	0.00000
Petrotoga	28236	G	13	13	26	0.00000
Athalassotoga	1769718	G	86	3	89	0.00001
Thermocrinis	75905	G	156	11	167	0.00001
Hydrogenobacter	939	G	107	4	111	0.00001
Aquifex	2713	G	81	3	84	0.00001
Hydrogenobaculum	168657	G	15	0	15	0.00000
Sulfurihydrogenibium	212790	G	108	18	126	0.00001
Persephonella	182899	G	78	7	85	0.00001
Thermosulfidibacter	412592	G	139	5	144	0.00001
Thermovibrio	171868	G	136	26	162	0.00001
Desulfurobacterium	64159	G	60	9	69	0.00000
Thermosulfurimonas	1522431	G	254	36	290	0.00002
Thermosulfuriphilus	2033601	G	157	7	164	0.00001
Thermodesulfatator	241192	G	104	14	118	0.00001
Thermodesulfobacterium	1740	G	57	11	68	0.00000
Caldimicrobium	444090	G	36	6	42	0.00000
Caldithrix	187144	G	455	4	459	0.00003
Geovibrio	46200	G	95	21	116	0.00001
Flexistipes	2351	G	75	10	85	0.00001
Denitrovibrio	117999	G	54	8	62	0.00000
Calditerrivibrio	545865	G	45	7	52	0.00000
Deferribacter	53572	G	39	8	47	0.00000
Mucispirillum	248038	G	28	3	31	0.00000
Desulfurispirillum	393029	G	371	187	558	0.00004
Fusobacterium	848	G	145	34	179	0.00001
Cetobacterium	180162	G	15	4	19	0.00000
Ilyobacter	167639	G	12	1	13	0.00000
Leptotrichia	32067	G	98	20	118	0.00001
Sebaldella	32068	G	17	1	18	0.00000
Pseudoleptotrichia	2755140	G	16	3	19	0.00000
Endomicrobium	1408194	G	122	1	123	0.00001
Elusimicrobium	423604	G	110	1	111	0.00001
Dictyoglomus	13	G	171	0	171	0.00001
Coprothermobacter	68335	G	141	31	172	0.00001
Caldisericum	693074	G	130	0	130	0.00001
Atribacter	2847777	G	77	2	79	0.00001
Fusarium	5506	G	9246	796	10042	0.00064
Metarhizium	5529	G	2449	320	2769	0.00018
Ustilaginoidea	124426	G	773	40	813	0.00005
Pochonia	243023	G	187	12	199	0.00001
Trichoderma	5543	G	3363	160	3523	0.00022
Beauveria	5581	G	1983	80	2063	0.00013
Cordyceps	45234	G	992	67	1059	0.00007
Purpureocillium	1052105	G	1093	83	1176	0.00008
Drechmeria	98402	G	790	38	828	0.00005
Clonostachys	110564	G	363	27	390	0.00002
Colletotrichum	5455	G	1143	234	1377	0.00009
Thermothielavioides	2609811	G	2020	166	2186	0.00014
Thermothelomyces	1920207	G	1995	120	2115	0.00014
Neurospora	5140	G	461	27	488	0.00003
Pyricularia	48558	G	1350	12	1362	0.00009
Neopestalotiopsis	1562158	G	648	8	656	0.00004
Botrytis	33196	G	284	1	285	0.00002
Aspergillus	5052	G	4071	201	4272	0.00027
Penicillium	5073	G	679	29	708	0.00005
Paecilomyces	33202	G	291	8	299	0.00002
Talaromyces	5094	G	226	11	237	0.00002
Paraphaeosphaeria	125369	G	499	167	666	0.00004
Ampelomyces	50729	G	417	44	461	0.00003
Zymoseptoria	1047167	G	236	3	239	0.00002
Cercospora	29002	G	159	0	159	0.00001
Eremothecium	33170	G	198	100	298	0.00002
Lachancea	300275	G	84	3	87	0.00001
Naumovozyma	278028	G	60	2	62	0.00000
Saccharomyces	4930	G	57	2	59	0.00000
Kluyveromyces	4910	G	51	4	55	0.00000
Tetrapisispora	113604	G	47	1	48	0.00000
Kazachstania	71245	G	46	1	47	0.00000
Nakaseomyces	374468	G	43	1	44	0.00000
Torulaspora	4948	G	41	2	43	0.00000
Zygotorulaspora	1196389	G	26	2	28	0.00000
Zygosaccharomyces	4953	G	21	0	21	0.00000
Ogataea	461281	G	79	1	80	0.00001
Brettanomyces	13366	G	68	2	70	0.00000
Pichia	4919	G	44	1	45	0.00000
Candida	1535326	G	86	1	87	0.00001
Scheffersomyces	766733	G	27	0	27	0.00000
Debaryomyces	4958	G	25	0	25	0.00000
Yarrowia	4951	G	115	0	115	0.00001
Sugiyamaella	410829	G	70	5	75	0.00000
Komagataella	460517	G	15	0	15	0.00000
Schizosaccharomyces	4895	G	52	1	53	0.00000
Pseudozyma	63298	G	1662	14	1676	0.00011
Ustilago	5269	G	454	9	463	0.00003
Sporisorium	63265	G	333	43	376	0.00002
Malassezia	55193	G	147	24	171	0.00001
Phlebiopsis	82309	G	470	3	473	0.00003
Rhizoctonia	1322061	G	91	4	95	0.00001
Marasmius	34448	G	86	3	89	0.00001
Cryptococcus	5206	G	163	17	180	0.00001
Encephalitozoon	6033	G	20	0	20	0.00000
Phytophthora	4783	G	4117	459	4576	0.00029
Pythium	4797	G	384	9	393	0.00003
