name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Oceanispirochaeta	2035349	G	35	2	37	0.00000
Thiospirochaeta	2792240	G	14	1	15	0.00000
Sphaerochaeta	399320	G	327	21	348	0.00002
Breznakiella	2845254	G	214	17	231	0.00002
Borrelia	138	G	76	54	130	0.00001
Borreliella	64895	G	10	19	29	0.00000
Leptospira	171	G	579	34	613	0.00004
Turneriella	338321	G	357	4	361	0.00002
Brachyspira	29521	G	55	0	55	0.00000
Pyramidobacter	638847	G	811	67	878	0.00006
Fretibacterium	1434006	G	710	13	723	0.00005
Aminomonas	81411	G	673	104	777	0.00005
Thermanaerovibrio	81461	G	556	148	704	0.00005
Cloacibacillus	508459	G	501	130	631	0.00004
Jonquetella	428711	G	359	70	429	0.00003
Acetomicrobium	49894	G	140	5	145	0.00001
Aminobacterium	81466	G	79	6	85	0.00001
Thermovirga	336260	G	63	66	129	0.00001
Thermotoga	2335	G	398	184	582	0.00004
Pseudothermotoga	1643951	G	117	1	118	0.00001
Fervidobacterium	2422	G	87	42	129	0.00001
Thermosipho	2420	G	50	2	52	0.00000
Kosmotoga	651456	G	166	7	173	0.00001
Mesotoga	1184396	G	123	10	133	0.00001
Athalassotoga	1769718	G	94	2	96	0.00001
Marinitoga	160798	G	33	0	33	0.00000
Defluviitoga	1511648	G	16	32	48	0.00000
Tepiditoga	2778400	G	15	3	18	0.00000
Petrotoga	28236	G	12	8	20	0.00000
Candidatus_Bipolaricaulis	2250122	G	877	47	924	0.00006
Candidatus_Nanosynbacter	2093823	G	92	66	158	0.00001
Candidatus_Saccharimonas	1331051	G	52	0	52	0.00000
Candidatus_Babela	1551504	G	72	1	73	0.00000
Candidatus_Chazhemtobacterium	2715734	G	47	0	47	0.00000
Candidatus_Absconditicoccus	2900570	G	37	0	37	0.00000
Thermocrinis	75905	G	170	12	182	0.00001
Hydrogenobacter	939	G	123	7	130	0.00001
Aquifex	2713	G	64	2	66	0.00000
Sulfurihydrogenibium	212790	G	91	13	104	0.00001
Persephonella	182899	G	80	5	85	0.00001
Thermosulfidibacter	412592	G	140	6	146	0.00001
Thermovibrio	171868	G	111	34	145	0.00001
Desulfurobacterium	64159	G	41	10	51	0.00000
Thermosulfurimonas	1522431	G	279	43	322	0.00002
Thermosulfuriphilus	2033601	G	184	9	193	0.00001
Thermodesulfobacterium	1740	G	90	17	107	0.00001
Thermodesulfatator	241192	G	77	12	89	0.00001
Caldimicrobium	444090	G	41	8	49	0.00000
Caldithrix	187144	G	427	5	432	0.00003
Geovibrio	46200	G	88	16	104	0.00001
Flexistipes	2351	G	79	9	88	0.00001
Deferribacter	53572	G	61	11	72	0.00000
Denitrovibrio	117999	G	53	6	59	0.00000
Mucispirillum	248038	G	51	6	57	0.00000
Calditerrivibrio	545865	G	44	6	50	0.00000
Desulfurispirillum	393029	G	377	212	589	0.00004
Leptotrichia	32067	G	98	19	117	0.00001
Pseudoleptotrichia	2755140	G	33	4	37	0.00000
Sebaldella	32068	G	18	1	19	0.00000
Fusobacterium	848	G	134	39	173	0.00001
Cetobacterium	180162	G	11	2	13	0.00000
Elusimicrobium	423604	G	137	1	138	0.00001
Endomicrobium	1408194	G	108	1	109	0.00001
Coprothermobacter	68335	G	149	39	188	0.00001
Dictyoglomus	13	G	141	0	141	0.00001
Caldisericum	693074	G	114	0	114	0.00001
Atribacter	2847777	G	109	3	112	0.00001
Fusarium	5506	G	9418	850	10268	0.00067
Trichoderma	5543	G	3583	147	3730	0.00024
Beauveria	5581	G	2085	75	2160	0.00014
Cordyceps	45234	G	976	64	1040	0.00007
Metarhizium	5529	G	2158	297	2455	0.00016
Ustilaginoidea	124426	G	715	33	748	0.00005
Pochonia	243023	G	190	10	200	0.00001
Purpureocillium	1052105	G	1100	77	1177	0.00008
Drechmeria	98402	G	808	37	845	0.00006
Clonostachys	110564	G	400	28	428	0.00003
Colletotrichum	5455	G	1176	228	1404	0.00009
Thermothielavioides	2609811	G	1632	113	1745	0.00011
Thermothelomyces	1920207	G	1397	71	1468	0.00010
Neurospora	5140	G	386	18	404	0.00003
Pyricularia	48558	G	1216	8	1224	0.00008
Neopestalotiopsis	1562158	G	566	8	574	0.00004
Botrytis	33196	G	174	1	175	0.00001
Aspergillus	5052	G	3773	229	4002	0.00026
Penicillium	5073	G	968	46	1014	0.00007
Paecilomyces	33202	G	290	8	298	0.00002
Talaromyces	5094	G	186	10	196	0.00001
Paraphaeosphaeria	125369	G	390	121	511	0.00003
Ampelomyces	50729	G	242	23	265	0.00002
Zymoseptoria	1047167	G	220	3	223	0.00001
Cercospora	29002	G	157	0	157	0.00001
Eremothecium	33170	G	193	123	316	0.00002
Lachancea	300275	G	67	3	70	0.00000
Saccharomyces	4930	G	59	3	62	0.00000
Kazachstania	71245	G	57	2	59	0.00000
Naumovozyma	278028	G	56	2	58	0.00000
Kluyveromyces	4910	G	49	6	55	0.00000
Nakaseomyces	374468	G	44	1	45	0.00000
Tetrapisispora	113604	G	40	1	41	0.00000
Torulaspora	4948	G	38	2	40	0.00000
Zygosaccharomyces	4953	G	25	1	26	0.00000
Zygotorulaspora	1196389	G	20	2	22	0.00000
Candida	1535326	G	86	1	87	0.00001
Scheffersomyces	766733	G	22	0	22	0.00000
Debaryomyces	4958	G	17	0	17	0.00000
Brettanomyces	13366	G	51	2	53	0.00000
Ogataea	461281	G	40	0	40	0.00000
Pichia	4919	G	21	0	21	0.00000
Yarrowia	4951	G	101	0	101	0.00001
Sugiyamaella	410829	G	65	4	69	0.00000
Saccharomycodes	36034	G	19	2	21	0.00000
Komagataella	460517	G	12	0	12	0.00000
Schizosaccharomyces	4895	G	36	0	36	0.00000
Pseudozyma	63298	G	1628	13	1641	0.00011
Ustilago	5269	G	394	8	402	0.00003
Sporisorium	63265	G	339	43	382	0.00002
Malassezia	55193	G	157	22	179	0.00001
Phlebiopsis	82309	G	423	4	427	0.00003
Rhizoctonia	1322061	G	76	3	79	0.00001
Marasmius	34448	G	60	2	62	0.00000
Cryptococcus	5206	G	145	19	164	0.00001
Encephalitozoon	6033	G	15	0	15	0.00000
Phytophthora	4783	G	5044	497	5541	0.00036
Pythium	4797	G	388	9	397	0.00003
