name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Vicinamibacteraceae	2211325	F	51568	2497	54065	0.00459
Acidobacteriaceae	204434	F	16531	331	16862	0.00143
Bryobacteraceae	1962910	F	4332	2086	6418	0.00055
Acanthopleuribacteraceae	533207	F	1351	22	1373	0.00012
Thermotomaculaceae	2562244	F	48	2	50	0.00000
Nitrospiraceae	189779	F	10965	138	11103	0.00094
Dissulfurispiraceae	2811505	F	54	2	56	0.00000
Thermodesulfovibrionaceae	2811504	F	41	0	41	0.00000
Spirochaetaceae	137	F	705	15	720	0.00006
Treponemataceae	2845253	F	659	65	724	0.00006
Sphaerochaetaceae	2791015	F	183	7	190	0.00002
Borreliaceae	1643685	F	82	87	169	0.00001
Leptospiraceae	170	F	632	53	685	0.00006
Brachyspiraceae	143786	F	42	0	42	0.00000
Synergistaceae	649777	F	1931	523	2454	0.00021
Candidatus Nanosynbacteraceae	2093822	F	157	203	360	0.00003
Candidatus Chazhemtobacteraceae	2715733	F	36	0	36	0.00000
Candidatus Absconditicoccaceae	2900569	F	21	0	21	0.00000
Candidatus Babeliaceae	2497645	F	11	0	11	0.00000
Thermotogaceae	188709	F	214	8	222	0.00002
Fervidobacteriaceae	1643950	F	101	17	118	0.00001
Kosmotogaceae	1643948	F	92	2	94	0.00001
Petrotogaceae	1643949	F	50	11	61	0.00001
Mesoaciditogaceae	1769717	F	35	0	35	0.00000
Aquificaceae	64898	F	136	14	150	0.00001
Hydrogenothermaceae	224027	F	86	63	149	0.00001
Desulfurobacteriaceae	558314	F	99	3	102	0.00001
Thermodesulfobacteriaceae	188711	F	285	4	289	0.00002
Calditrichaceae	1962854	F	249	2	251	0.00002
Fusobacteriaceae	203492	F	140	29	169	0.00001
Leptotrichiaceae	1129771	F	74	11	85	0.00001
Deferribacteraceae	191394	F	188	4	192	0.00002
Chrysiogenaceae	189770	F	146	55	201	0.00002
Endomicrobiaceae	1783343	F	59	1	60	0.00001
Elusimicrobiaceae	641876	F	59	0	59	0.00001
Dictyoglomaceae	203488	F	78	0	78	0.00001
Coprothermobacteraceae	2138247	F	53	8	61	0.00001
Caldisericaceae	693073	F	48	0	48	0.00000
Atribacteraceae	2847776	F	34	0	34	0.00000
Nectriaceae	110618	F	22835	1871	24706	0.00210
Cordycipitaceae	474943	F	4384	187	4571	0.00039
Hypocreaceae	5129	F	4327	282	4609	0.00039
Clavicipitaceae	34397	F	3322	387	3709	0.00032
Ophiocordycipitaceae	474942	F	1888	137	2025	0.00017
Bionectriaceae	103887	F	364	36	400	0.00003
Glomerellaceae	681950	F	1039	297	1336	0.00011
Chaetomiaceae	35718	F	23398	1085	24483	0.00208
Sordariaceae	5148	F	6642	484	7126	0.00061
Pyriculariaceae	2528436	F	1250	14	1264	0.00011
Sporocadaceae	1812776	F	749	10	759	0.00006
Sclerotiniaceae	28983	F	2283	17	2300	0.00020
Aspergillaceae	1131492	F	5998	311	6309	0.00054
Thermoascaceae	1131624	F	237	10	247	0.00002
Trichocomaceae	28568	F	131	9	140	0.00001
Leptosphaeriaceae	34374	F	361	44	405	0.00003
Didymosphaeriaceae	221678	F	337	133	470	0.00004
Mycosphaerellaceae	93133	F	341	3	344	0.00003
Saccharomycetaceae	4893	F	514	88	602	0.00005
Pichiaceae	1156497	F	172	5	177	0.00002
Debaryomycetaceae	766764	F	136	2	138	0.00001
Dipodascaceae	34353	F	103	1	104	0.00001
Trichomonascaceae	410830	F	59	5	64	0.00001
Saccharomycodaceae	34365	F	18	3	21	0.00000
Phaffomycetaceae	115784	F	11	0	11	0.00000
Schizosaccharomycetaceae	4894	F	106	4	110	0.00001
Ustilaginaceae	5268	F	1548	28	1576	0.00013
Malasseziaceae	742845	F	95	14	109	0.00001
Phanerochaetaceae	396331	F	267	3	270	0.00002
Ceratobasidiaceae	5250	F	144	4	148	0.00001
Marasmiaceae	654128	F	50	2	52	0.00000
Cryptococcaceae	1884633	F	106	13	119	0.00001
Unikaryonidae	36734	F	22	0	22	0.00000
Peronosporaceae	4777	F	10688	244	10932	0.00093
Pythiaceae	4782	F	224	3	227	0.00002
