name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Clostridiaceae	31979	F	800	148	948	0.00021
Peptococcaceae	186807	F	626	69	695	0.00015
Christensenellaceae	990719	F	329	161	490	0.00011
Heliobacteriaceae	31984	F	281	78	359	0.00008
Eubacteriaceae	186806	F	236	56	292	0.00006
Desulfitobacteriaceae	2937909	F	211	25	236	0.00005
Syntrophomonadaceae	68298	F	118	5	123	0.00003
Peptostreptococcaceae	186804	F	110	2460	2570	0.00056
Desulfallaceae	2867375	F	54	4	58	0.00001
Thermincolaceae	2937911	F	38	3	41	0.00001
Desulfotomaculaceae	2937910	F	29	11	40	0.00001
Vallitaleaceae	2603322	F	17	1	18	0.00000
Thermohalobacteraceae	2848916	F	15	2	17	0.00000
Thermoanaerobacteraceae	186814	F	1190	152	1342	0.00029
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	98	22	120	0.00003
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	43	20	63	0.00001
Zhaonellaceae	2748673	F	36	4	40	0.00001
Thermodesulfobiaceae	227387	F	28	0	28	0.00001
Halanaerobiaceae	972	F	109	75	184	0.00004
Halobacteroidaceae	53434	F	30	4	34	0.00001
Tepidanaerobacteraceae	2770092	F	51	2	53	0.00001
Thermosediminibacteraceae	2770093	F	43	4	47	0.00001
Koleobacteraceae	2786988	F	38	2	40	0.00001
Natranaerofabaceae	2807496	F	15	0	15	0.00000
Natranaerobiaceae	485255	F	10	1	11	0.00000
Selenomonadaceae	1843491	F	1046	61	1107	0.00024
Sporomusaceae	1843490	F	134	10	144	0.00003
Veillonellaceae	31977	F	326	115	441	0.00010
Acidaminococcaceae	909930	F	169	35	204	0.00004
Limnochordaceae	1676650	F	1250	59	1309	0.00028
Peptoniphilaceae	1570339	F	118	65	183	0.00004
Tissierellaceae	1737406	F	65	9	74	0.00002
Gottschalkiaceae	2042895	F	19	164	183	0.00004
Erysipelotrichaceae	128827	F	188	53	241	0.00005
Turicibacteraceae	2810281	F	20	96	116	0.00003
Sphaerobacteraceae	85002	F	6368	290	6658	0.00144
Thermomicrobiaceae	189777	F	500	6	506	0.00011
Roseiflexaceae	1508635	F	1535	80	1615	0.00035
Chloroflexaceae	1106	F	553	21	574	0.00012
Tepidiformaceae	2682227	F	1787	80	1867	0.00040
Ardenticatenaceae	1382930	F	1424	31	1455	0.00032
Anaerolineaceae	292628	F	708	10	718	0.00016
Caldilineaceae	475964	F	658	344	1002	0.00022
Dehalococcoidaceae	1202464	F	95	1	96	0.00002
Phototrophicaceae	2922432	F	305	2	307	0.00007
Ktedonosporobacteraceae	2692416	F	286	276	562	0.00012
Synechococcaceae	1890426	F	3871	451	4322	0.00094
Prochlorococcaceae	2881426	F	949	225	1174	0.00025
Chamaesiphonaceae	1890431	F	69	4	73	0.00002
Acaryochloridaceae	1890429	F	65	2	67	0.00001
Merismopediaceae	1890428	F	57	3	60	0.00001
Nostocaceae	1162	F	1212	354	1566	0.00034
Calotrichaceae	2661849	F	405	40	445	0.00010
Aphanizomenonaceae	1892259	F	230	150	380	0.00008
Scytonemataceae	1182	F	191	22	213	0.00005
Hapalosiphonaceae	1892263	F	62	9	71	0.00002
