name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Fretibacterium	1434006	G	547	9	556	0.00004
Thermanaerovibrio	81461	G	526	127	653	0.00005
Cloacibacillus	508459	G	439	109	548	0.00004
Jonquetella	428711	G	362	68	430	0.00003
Acetomicrobium	49894	G	111	3	114	0.00001
Aminobacterium	81466	G	98	6	104	0.00001
Thermovirga	336260	G	37	37	74	0.00001
Candidatus_Bipolaricaulis	2250122	G	696	36	732	0.00005
Candidatus_Nanosynbacter	2093823	G	177	75	252	0.00002
Candidatus_Saccharimonas	1331051	G	80	0	80	0.00001
Candidatus_Minimicrobia	2905967	G	11	54	65	0.00000
Candidatus_Babela	1551504	G	65	1	66	0.00000
Candidatus_Chazhemtobacterium	2715734	G	62	0	62	0.00000
Candidatus_Absconditicoccus	2900570	G	56	0	56	0.00000
Thermotoga	2335	G	320	67	387	0.00003
Pseudothermotoga	1643951	G	96	11	107	0.00001
Fervidobacterium	2422	G	104	52	156	0.00001
Thermosipho	2420	G	50	13	63	0.00000
Kosmotoga	651456	G	151	7	158	0.00001
Mesotoga	1184396	G	89	9	98	0.00001
Marinitoga	160798	G	22	0	22	0.00000
Defluviitoga	1511648	G	19	43	62	0.00000
Tepiditoga	2778400	G	19	8	27	0.00000
Athalassotoga	1769718	G	63	2	65	0.00000
Thermocrinis	75905	G	113	10	123	0.00001
Hydrogenobacter	939	G	99	6	105	0.00001
Aquifex	2713	G	66	3	69	0.00001
Hydrogenobaculum	168657	G	13	0	13	0.00000
Sulfurihydrogenibium	212790	G	99	17	116	0.00001
Persephonella	182899	G	77	7	84	0.00001
Thermosulfidibacter	412592	G	96	5	101	0.00001
Thermovibrio	171868	G	108	27	135	0.00001
Desulfurobacterium	64159	G	47	10	57	0.00000
Thermosulfurimonas	1522431	G	188	30	218	0.00002
Thermosulfuriphilus	2033601	G	130	6	136	0.00001
Thermodesulfatator	241192	G	80	13	93	0.00001
Thermodesulfobacterium	1740	G	67	16	83	0.00001
Caldimicrobium	444090	G	26	5	31	0.00000
Caldithrix	187144	G	384	4	388	0.00003
Geovibrio	46200	G	94	18	112	0.00001
Flexistipes	2351	G	56	7	63	0.00000
Deferribacter	53572	G	48	9	57	0.00000
Mucispirillum	248038	G	47	6	53	0.00000
Calditerrivibrio	545865	G	41	6	47	0.00000
Denitrovibrio	117999	G	25	3	28	0.00000
Desulfurispirillum	393029	G	301	161	462	0.00003
Fusobacterium	848	G	106	26	132	0.00001
Leptotrichia	32067	G	68	19	87	0.00001
Pseudoleptotrichia	2755140	G	14	3	17	0.00000
Sebaldella	32068	G	12	0	12	0.00000
Elusimicrobium	423604	G	106	1	107	0.00001
Endomicrobium	1408194	G	86	1	87	0.00001
Coprothermobacter	68335	G	128	33	161	0.00001
Caldisericum	693074	G	122	0	122	0.00001
Dictyoglomus	13	G	117	0	117	0.00001
Atribacter	2847777	G	58	1	59	0.00000
Fusarium	5506	G	10206	845	11051	0.00082
Trichoderma	5543	G	2923	128	3051	0.00023
Metarhizium	5529	G	1961	246	2207	0.00016
Ustilaginoidea	124426	G	619	29	648	0.00005
Pochonia	243023	G	160	10	170	0.00001
Beauveria	5581	G	1952	72	2024	0.00015
Cordyceps	45234	G	728	49	777	0.00006
Purpureocillium	1052105	G	837	53	890	0.00007
Drechmeria	98402	G	614	25	639	0.00005
Clonostachys	110564	G	296	20	316	0.00002
Colletotrichum	5455	G	934	183	1117	0.00008
Thermothielavioides	2609811	G	1701	138	1839	0.00014
Thermothelomyces	1920207	G	1658	99	1757	0.00013
Neurospora	5140	G	383	21	404	0.00003
Pyricularia	48558	G	1041	10	1051	0.00008
Neopestalotiopsis	1562158	G	493	7	500	0.00004
Botrytis	33196	G	225	1	226	0.00002
Aspergillus	5052	G	3690	202	3892	0.00029
Penicillium	5073	G	577	22	599	0.00004
Talaromyces	5094	G	254	14	268	0.00002
Paecilomyces	33202	G	252	7	259	0.00002
Paraphaeosphaeria	125369	G	459	153	612	0.00005
Ampelomyces	50729	G	403	41	444	0.00003
Zymoseptoria	1047167	G	202	3	205	0.00002
Cercospora	29002	G	142	0	142	0.00001
Eremothecium	33170	G	153	91	244	0.00002
Lachancea	300275	G	62	3	65	0.00000
Naumovozyma	278028	G	48	2	50	0.00000
Saccharomyces	4930	G	42	2	44	0.00000
Kazachstania	71245	G	39	1	40	0.00000
Kluyveromyces	4910	G	36	4	40	0.00000
Torulaspora	4948	G	30	1	31	0.00000
Tetrapisispora	113604	G	29	0	29	0.00000
Nakaseomyces	374468	G	25	0	25	0.00000
Zygotorulaspora	1196389	G	20	2	22	0.00000
Zygosaccharomyces	4953	G	10	0	10	0.00000
Ogataea	461281	G	57	1	58	0.00000
Brettanomyces	13366	G	55	2	57	0.00000
Pichia	4919	G	49	2	51	0.00000
Candida	1535326	G	85	1	86	0.00001
Debaryomyces	4958	G	22	0	22	0.00000
Scheffersomyces	766733	G	14	0	14	0.00000
Yarrowia	4951	G	114	1	115	0.00001
Sugiyamaella	410829	G	47	3	50	0.00000
Schizosaccharomyces	4895	G	45	0	45	0.00000
Pseudozyma	63298	G	1452	10	1462	0.00011
Ustilago	5269	G	390	7	397	0.00003
Sporisorium	63265	G	322	39	361	0.00003
Malassezia	55193	G	119	15	134	0.00001
Phlebiopsis	82309	G	408	2	410	0.00003
Rhizoctonia	1322061	G	66	2	68	0.00001
Marasmius	34448	G	53	1	54	0.00000
Cryptococcus	5206	G	114	13	127	0.00001
Encephalitozoon	6033	G	11	0	11	0.00000
Phytophthora	4783	G	5510	378	5888	0.00044
Pythium	4797	G	313	3	316	0.00002
