name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Chlamydiaceae	809	F	121	360	481	0.00004
Hymenobacteraceae	1853232	F	27774	1305	29079	0.00215
Cytophagaceae	89373	F	4536	234	4770	0.00035
Spirosomaceae	2896860	F	3316	190	3506	0.00026
Fulvivirgaceae	2762286	F	2180	65	2245	0.00017
Cyclobacteriaceae	563798	F	869	88	957	0.00007
Flammeovirgaceae	200667	F	105	7	112	0.00001
Marivirgaceae	2762301	F	58	19	77	0.00001
Amoebophilaceae	1501348	F	48	11	59	0.00000
Mangrovivirgaceae	2858885	F	48	3	51	0.00000
Bernardetiaceae	1937968	F	32	2	34	0.00000
Rhodothermaceae	563843	F	15066	896	15962	0.00118
Chitinophagaceae	563835	F	12704	184	12888	0.00096
Rikenellaceae	171550	F	4963	1275	6238	0.00046
Prevotellaceae	171552	F	1790	231	2021	0.00015
Bacteroidaceae	815	F	1525	519	2044	0.00015
Tannerellaceae	2005525	F	1003	249	1252	0.00009
Muribaculaceae	2005473	F	772	115	887	0.00007
Porphyromonadaceae	171551	F	667	63	730	0.00005
Dysgonomonadaceae	2005520	F	284	9	293	0.00002
Barnesiellaceae	2005519	F	165	143	308	0.00002
Odoribacteraceae	1853231	F	123	34	157	0.00001
Paludibacteraceae	2005523	F	43	1	44	0.00000
Tenuifilaceae	2760872	F	38	0	38	0.00000
Salinivirgaceae	1970190	F	26	0	26	0.00000
Prolixibacteraceae	1471398	F	193	4	197	0.00001
Marinilabiliaceae	558415	F	33	2	35	0.00000
Marinifilaceae	1573805	F	23	1	24	0.00000
Flavobacteriaceae	49546	F	6375	413	6788	0.00050
Weeksellaceae	2762318	F	4882	1863	6745	0.00050
Blattabacteriaceae	39782	F	136	12	148	0.00001
Schleiferiaceae	1333713	F	88	7	95	0.00001
Crocinitomicaceae	1853230	F	74	44	118	0.00001
Ichthyobacteriaceae	1755828	F	13	0	13	0.00000
Sphingobacteriaceae	84566	F	4749	431	5180	0.00038
Haliscomenobacteraceae	1937961	F	294	3	297	0.00002
Saprospiraceae	89374	F	56	81	137	0.00001
Chlorobiaceae	191412	F	4304	525	4829	0.00036
Melioribacteraceae	1334117	F	120	16	136	0.00001
Ignavibacteriaceae	795749	F	83	13	96	0.00001
Gemmatimonadaceae	219687	F	94391	6773	101164	0.00750
Fibrobacteraceae	204431	F	199	113	312	0.00002
Vicinamibacteraceae	2211325	F	108398	7258	115656	0.00857
Acidobacteriaceae	204434	F	32108	864	32972	0.00244
Bryobacteraceae	1962910	F	8713	4708	13421	0.00099
Acanthopleuribacteraceae	533207	F	2465	62	2527	0.00019
Thermotomaculaceae	2562244	F	109	7	116	0.00001
Nitrospiraceae	189779	F	14401	255	14656	0.00109
Dissulfurispiraceae	2811505	F	153	8	161	0.00001
Thermodesulfovibrionaceae	2811504	F	109	3	112	0.00001
Spirochaetaceae	137	F	1084	31	1115	0.00008
Treponemataceae	2845253	F	1065	213	1278	0.00009
Sphaerochaetaceae	2791015	F	300	216	516	0.00004
Borreliaceae	1643685	F	128	2	130	0.00001
