name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacillaceae	186817	F	75497	100454	175951	0.00887
Paenibacillaceae	186822	F	62594	5595	68189	0.00344
Thermoactinomycetaceae	186824	F	18186	2658	20844	0.00105
Alicyclobacillaceae	186823	F	7899	1363	9262	0.00047
Planococcaceae	186818	F	3395	1177	4572	0.00023
Staphylococcaceae	90964	F	1804	19477	21281	0.00107
Listeriaceae	186820	F	431	1381	1812	0.00009
Sporolactobacillaceae	186821	F	147	24	171	0.00001
Lactobacillaceae	33958	F	4602	1941	6543	0.00033
Streptococcaceae	1300	F	1713	2058	3771	0.00019
Enterococcaceae	81852	F	890	829	1719	0.00009
Aerococcaceae	186827	F	333	110	443	0.00002
Carnobacteriaceae	186828	F	316	158	474	0.00002
Oscillospiraceae	216572	F	11920	4756	16676	0.00084
Clostridiales Family XVII. Incertae Sedis	539000	F	9826	2200	12026	0.00061
Eubacteriales Family XIII. Incertae Sedis	543314	F	385	546	931	0.00005
Clostridiales Family XVI. Incertae Sedis	543347	F	187	60	247	0.00001
Clostridiaceae	31979	F	4144	729	4873	0.00025
Lachnospiraceae	186803	F	3939	1611	5550	0.00028
Symbiobacteriaceae	543349	F	3939	375	4314	0.00022
Peptococcaceae	186807	F	2534	250	2784	0.00014
Desulfitobacteriaceae	2937909	F	1277	158	1435	0.00007
Christensenellaceae	990719	F	1268	618	1886	0.00010
Heliobacteriaceae	31984	F	1193	498	1691	0.00009
Eubacteriaceae	186806	F	1149	256	1405	0.00007
Peptostreptococcaceae	186804	F	470	1455	1925	0.00010
Syntrophomonadaceae	68298	F	432	21	453	0.00002
Desulfallaceae	2867375	F	281	25	306	0.00002
Desulfotomaculaceae	2937910	F	152	65	217	0.00001
Thermincolaceae	2937911	F	137	12	149	0.00001
Vallitaleaceae	2603322	F	92	8	100	0.00001
Thermohalobacteraceae	2848916	F	71	10	81	0.00000
Proteinivoraceae	1491775	F	35	5	40	0.00000
Thermoanaerobacteraceae	186814	F	4940	735	5675	0.00029
